timestamp,value,type,movement,axis,test_on,r2
4967.704,-12.991512,prediction,velocity,y,14,0.85731614
4967.768,-4.325033,prediction,velocity,y,14,0.85731614
4967.832,-0.36426082,prediction,velocity,y,14,0.85731614
4967.896,0.110528514,prediction,velocity,y,14,0.85731614
4967.96,0.32108507,prediction,velocity,y,14,0.85731614
4968.024,0.6237823,prediction,velocity,y,14,0.85731614
4968.088,0.9217465,prediction,velocity,y,14,0.85731614
4968.152,0.53317595,prediction,velocity,y,14,0.85731614
4968.216,-2.2893598,prediction,velocity,y,14,0.85731614
4968.28,-0.6118738,prediction,velocity,y,14,0.85731614
4968.344,0.79504937,prediction,velocity,y,14,0.85731614
4968.408,0.8500482,prediction,velocity,y,14,0.85731614
4968.472,0.95672524,prediction,velocity,y,14,0.85731614
4968.536,0.7022125,prediction,velocity,y,14,0.85731614
4968.6,0.62870085,prediction,velocity,y,14,0.85731614
4968.664,0.6322626,prediction,velocity,y,14,0.85731614
4968.728,0.51048225,prediction,velocity,y,14,0.85731614
4968.792,0.5034527,prediction,velocity,y,14,0.85731614
4968.856,0.71802884,prediction,velocity,y,14,0.85731614
4968.92,1.5466373,prediction,velocity,y,14,0.85731614
4968.984,1.6648381,prediction,velocity,y,14,0.85731614
4969.048,1.1766964,prediction,velocity,y,14,0.85731614
4969.112,0.618237,prediction,velocity,y,14,0.85731614
4969.176,1.9360362,prediction,velocity,y,14,0.85731614
4969.24,9.51486,prediction,velocity,y,14,0.85731614
4969.304,20.718912,prediction,velocity,y,14,0.85731614
4969.368,31.953285,prediction,velocity,y,14,0.85731614
4969.432,37.555946,prediction,velocity,y,14,0.85731614
4969.496,31.771729,prediction,velocity,y,14,0.85731614
4969.56,21.339512,prediction,velocity,y,14,0.85731614
4969.624,10.511076,prediction,velocity,y,14,0.85731614
4969.688,4.39546,prediction,velocity,y,14,0.85731614
4969.752,3.5894742,prediction,velocity,y,14,0.85731614
4969.816,3.0281274,prediction,velocity,y,14,0.85731614
4969.88,2.0609899,prediction,velocity,y,14,0.85731614
4969.944,1.0567375,prediction,velocity,y,14,0.85731614
4970.008,0.9970835,prediction,velocity,y,14,0.85731614
4970.072,0.9006821,prediction,velocity,y,14,0.85731614
4970.136,0.85478365,prediction,velocity,y,14,0.85731614
4970.2,0.8287637,prediction,velocity,y,14,0.85731614
4970.264,0.43443117,prediction,velocity,y,14,0.85731614
4970.328,-0.11810766,prediction,velocity,y,14,0.85731614
4970.392,-1.0720091,prediction,velocity,y,14,0.85731614
4970.456,-3.341092,prediction,velocity,y,14,0.85731614
4970.52,-5.1834493,prediction,velocity,y,14,0.85731614
4970.584,-0.33870116,prediction,velocity,y,14,0.85731614
4970.648,0.35566998,prediction,velocity,y,14,0.85731614
4970.712,-3.5224888,prediction,velocity,y,14,0.85731614
4970.776,-6.1112075,prediction,velocity,y,14,0.85731614
4970.84,-1.9854549,prediction,velocity,y,14,0.85731614
4970.904,-0.53717446,prediction,velocity,y,14,0.85731614
4970.968,-0.22500756,prediction,velocity,y,14,0.85731614
4971.032,0.032800127,prediction,velocity,y,14,0.85731614
4971.096,0.15228805,prediction,velocity,y,14,0.85731614
4971.16,0.100964725,prediction,velocity,y,14,0.85731614
4971.224,0.096957065,prediction,velocity,y,14,0.85731614
4971.288,0.27004096,prediction,velocity,y,14,0.85731614
4971.352,0.5812546,prediction,velocity,y,14,0.85731614
4971.416,0.53447974,prediction,velocity,y,14,0.85731614
4971.48,-0.022430934,prediction,velocity,y,14,0.85731614
4971.544,-0.29149705,prediction,velocity,y,14,0.85731614
4971.608,-3.042358,prediction,velocity,y,14,0.85731614
4971.672,-12.12398,prediction,velocity,y,14,0.85731614
4971.736,-20.623253,prediction,velocity,y,14,0.85731614
4971.8,-27.343966,prediction,velocity,y,14,0.85731614
4971.864,-24.0827,prediction,velocity,y,14,0.85731614
4971.928,-14.384614,prediction,velocity,y,14,0.85731614
4971.992,-4.1738224,prediction,velocity,y,14,0.85731614
4972.056,0.44147417,prediction,velocity,y,14,0.85731614
4972.12,0.7928375,prediction,velocity,y,14,0.85731614
4972.184,0.66867256,prediction,velocity,y,14,0.85731614
4972.248,1.1260887,prediction,velocity,y,14,0.85731614
4972.312,0.9687701,prediction,velocity,y,14,0.85731614
4972.376,1.1925845,prediction,velocity,y,14,0.85731614
4972.44,1.676114,prediction,velocity,y,14,0.85731614
4972.504,1.0738709,prediction,velocity,y,14,0.85731614
4972.568,0.40936384,prediction,velocity,y,14,0.85731614
4972.632,0.18492264,prediction,velocity,y,14,0.85731614
4972.696,0.33554843,prediction,velocity,y,14,0.85731614
4972.76,0.36019048,prediction,velocity,y,14,0.85731614
4972.824,-0.004241924,prediction,velocity,y,14,0.85731614
4972.888,2.94641,prediction,velocity,y,14,0.85731614
4972.952,12.944477,prediction,velocity,y,14,0.85731614
4973.016,27.316277,prediction,velocity,y,14,0.85731614
4973.08,37.107685,prediction,velocity,y,14,0.85731614
4973.144,32.455585,prediction,velocity,y,14,0.85731614
4973.208,22.560492,prediction,velocity,y,14,0.85731614
4973.272,11.448891,prediction,velocity,y,14,0.85731614
4973.336,1.842664,prediction,velocity,y,14,0.85731614
4973.4,0.1212457,prediction,velocity,y,14,0.85731614
4973.464,0.9571425,prediction,velocity,y,14,0.85731614
4973.528,2.469147,prediction,velocity,y,14,0.85731614
4973.592,1.7928466,prediction,velocity,y,14,0.85731614
4973.656,0.57515526,prediction,velocity,y,14,0.85731614
4973.72,-0.34714708,prediction,velocity,y,14,0.85731614
4973.784,-0.37908077,prediction,velocity,y,14,0.85731614
4973.848,-0.4172188,prediction,velocity,y,14,0.85731614
4973.912,-0.27650028,prediction,velocity,y,14,0.85731614
4973.976,-0.32598448,prediction,velocity,y,14,0.85731614
4974.04,-0.5934711,prediction,velocity,y,14,0.85731614
4974.104,-1.631037,prediction,velocity,y,14,0.85731614
4974.168,-1.8431088,prediction,velocity,y,14,0.85731614
4974.232,-4.7569532,prediction,velocity,y,14,0.85731614
4974.296,-15.825479,prediction,velocity,y,14,0.85731614
4974.36,-20.889742,prediction,velocity,y,14,0.85731614
4974.424,-21.941708,prediction,velocity,y,14,0.85731614
4974.488,-18.230757,prediction,velocity,y,14,0.85731614
4974.552,-10.744482,prediction,velocity,y,14,0.85731614
4974.616,-2.970084,prediction,velocity,y,14,0.85731614
4974.68,0.091110624,prediction,velocity,y,14,0.85731614
4974.744,0.7018851,prediction,velocity,y,14,0.85731614
4974.808,1.1628362,prediction,velocity,y,14,0.85731614
4974.872,1.4399942,prediction,velocity,y,14,0.85731614
4974.936,1.3288934,prediction,velocity,y,14,0.85731614
4975.0,1.0809504,prediction,velocity,y,14,0.85731614
4975.064,1.5451005,prediction,velocity,y,14,0.85731614
4975.128,0.6900917,prediction,velocity,y,14,0.85731614
4975.192,0.5270618,prediction,velocity,y,14,0.85731614
4975.256,0.4027983,prediction,velocity,y,14,0.85731614
4975.32,0.3827839,prediction,velocity,y,14,0.85731614
4975.384,0.24532418,prediction,velocity,y,14,0.85731614
4975.448,0.11248264,prediction,velocity,y,14,0.85731614
4975.512,-0.1335561,prediction,velocity,y,14,0.85731614
4975.576,-2.9889147,prediction,velocity,y,14,0.85731614
4975.64,-8.675963,prediction,velocity,y,14,0.85731614
4975.704,-11.245157,prediction,velocity,y,14,0.85731614
4975.768,-12.95673,prediction,velocity,y,14,0.85731614
4975.832,-12.869118,prediction,velocity,y,14,0.85731614
4975.896,-8.802285,prediction,velocity,y,14,0.85731614
4975.96,-4.9596066,prediction,velocity,y,14,0.85731614
4976.024,-1.688877,prediction,velocity,y,14,0.85731614
4976.088,0.3947909,prediction,velocity,y,14,0.85731614
4976.152,0.35743678,prediction,velocity,y,14,0.85731614
4976.216,0.3106928,prediction,velocity,y,14,0.85731614
4976.28,0.73967624,prediction,velocity,y,14,0.85731614
4976.344,1.1350081,prediction,velocity,y,14,0.85731614
4976.408,1.4272037,prediction,velocity,y,14,0.85731614
4976.472,2.2767203,prediction,velocity,y,14,0.85731614
4976.536,1.5651789,prediction,velocity,y,14,0.85731614
4976.6,0.9768461,prediction,velocity,y,14,0.85731614
4976.664,0.6660266,prediction,velocity,y,14,0.85731614
4976.728,0.2408876,prediction,velocity,y,14,0.85731614
4976.792,0.3011511,prediction,velocity,y,14,0.85731614
4976.856,0.0739447,prediction,velocity,y,14,0.85731614
4976.92,1.5551316,prediction,velocity,y,14,0.85731614
4976.984,5.6369524,prediction,velocity,y,14,0.85731614
4977.048,7.1617455,prediction,velocity,y,14,0.85731614
4977.112,4.4844885,prediction,velocity,y,14,0.85731614
4977.176,1.6605608,prediction,velocity,y,14,0.85731614
4977.24,0.39207196,prediction,velocity,y,14,0.85731614
4977.304,0.28259808,prediction,velocity,y,14,0.85731614
4977.368,0.21573113,prediction,velocity,y,14,0.85731614
4977.432,0.27605096,prediction,velocity,y,14,0.85731614
4977.496,0.19557305,prediction,velocity,y,14,0.85731614
4977.56,0.054880686,prediction,velocity,y,14,0.85731614
4977.624,-0.18684344,prediction,velocity,y,14,0.85731614
4977.688,-1.0438397,prediction,velocity,y,14,0.85731614
4977.752,0.9811481,prediction,velocity,y,14,0.85731614
4977.816,6.2674856,prediction,velocity,y,14,0.85731614
4977.88,7.4367275,prediction,velocity,y,14,0.85731614
4977.944,6.016437,prediction,velocity,y,14,0.85731614
4978.008,2.9556572,prediction,velocity,y,14,0.85731614
4978.072,1.4670964,prediction,velocity,y,14,0.85731614
4978.136,0.5061429,prediction,velocity,y,14,0.85731614
4978.2,0.24092534,prediction,velocity,y,14,0.85731614
4978.264,0.2890091,prediction,velocity,y,14,0.85731614
4978.328,0.06948378,prediction,velocity,y,14,0.85731614
4978.392,-0.2243488,prediction,velocity,y,14,0.85731614
4978.456,-0.45451573,prediction,velocity,y,14,0.85731614
4978.52,-0.45455804,prediction,velocity,y,14,0.85731614
4978.584,0.97603595,prediction,velocity,y,14,0.85731614
4978.648,8.497493,prediction,velocity,y,14,0.85731614
4978.712,22.509695,prediction,velocity,y,14,0.85731614
4978.776,28.37493,prediction,velocity,y,14,0.85731614
4978.84,19.292124,prediction,velocity,y,14,0.85731614
4978.904,10.251474,prediction,velocity,y,14,0.85731614
4978.968,5.9318027,prediction,velocity,y,14,0.85731614
4979.032,3.1937537,prediction,velocity,y,14,0.85731614
4979.096,1.1050568,prediction,velocity,y,14,0.85731614
4979.16,2.3214288,prediction,velocity,y,14,0.85731614
4979.224,4.651099,prediction,velocity,y,14,0.85731614
4979.288,3.8089464,prediction,velocity,y,14,0.85731614
4979.352,1.4946129,prediction,velocity,y,14,0.85731614
4979.416,0.84751165,prediction,velocity,y,14,0.85731614
4979.48,0.0016149064,prediction,velocity,y,14,0.85731614
4979.544,-0.33126414,prediction,velocity,y,14,0.85731614
4979.608,-0.46045932,prediction,velocity,y,14,0.85731614
4979.672,-0.44027695,prediction,velocity,y,14,0.85731614
4979.736,-0.3442876,prediction,velocity,y,14,0.85731614
4979.8,-0.60097957,prediction,velocity,y,14,0.85731614
4979.864,-1.3732117,prediction,velocity,y,14,0.85731614
4979.928,-3.3374803,prediction,velocity,y,14,0.85731614
4979.992,-2.2820122,prediction,velocity,y,14,0.85731614
4980.056,3.815686,prediction,velocity,y,14,0.85731614
4980.12,4.850374,prediction,velocity,y,14,0.85731614
4980.184,5.792215,prediction,velocity,y,14,0.85731614
4980.248,4.221026,prediction,velocity,y,14,0.85731614
4980.312,0.2685975,prediction,velocity,y,14,0.85731614
4980.376,-0.6180456,prediction,velocity,y,14,0.85731614
4980.44,-0.38481805,prediction,velocity,y,14,0.85731614
4980.504,-0.20619953,prediction,velocity,y,14,0.85731614
4980.568,-0.0038380856,prediction,velocity,y,14,0.85731614
4980.632,-0.21701616,prediction,velocity,y,14,0.85731614
4980.696,-0.19995742,prediction,velocity,y,14,0.85731614
4980.76,-0.67170316,prediction,velocity,y,14,0.85731614
4980.824,-0.74212223,prediction,velocity,y,14,0.85731614
4980.888,-0.58816665,prediction,velocity,y,14,0.85731614
4980.952,-2.1636918,prediction,velocity,y,14,0.85731614
4981.016,-6.7568736,prediction,velocity,y,14,0.85731614
4981.08,-9.246515,prediction,velocity,y,14,0.85731614
4981.144,-10.016776,prediction,velocity,y,14,0.85731614
4981.208,-9.076697,prediction,velocity,y,14,0.85731614
4981.272,-4.770589,prediction,velocity,y,14,0.85731614
4981.336,2.112995,prediction,velocity,y,14,0.85731614
4981.4,2.718092,prediction,velocity,y,14,0.85731614
4981.464,1.7273599,prediction,velocity,y,14,0.85731614
4981.528,2.2608984,prediction,velocity,y,14,0.85731614
4981.592,4.640326,prediction,velocity,y,14,0.85731614
4981.656,3.8009193,prediction,velocity,y,14,0.85731614
4981.72,0.67430186,prediction,velocity,y,14,0.85731614
4981.784,-0.051010896,prediction,velocity,y,14,0.85731614
4981.848,-0.1568792,prediction,velocity,y,14,0.85731614
4981.912,-0.19537546,prediction,velocity,y,14,0.85731614
4981.976,0.042633165,prediction,velocity,y,14,0.85731614
4982.04,-0.45464262,prediction,velocity,y,14,0.85731614
4982.104,-2.6409907,prediction,velocity,y,14,0.85731614
4982.168,-9.437252,prediction,velocity,y,14,0.85731614
4982.232,-14.246541,prediction,velocity,y,14,0.85731614
4982.296,-12.549922,prediction,velocity,y,14,0.85731614
4982.36,-9.289756,prediction,velocity,y,14,0.85731614
4982.424,-7.2240567,prediction,velocity,y,14,0.85731614
4982.488,-4.8585367,prediction,velocity,y,14,0.85731614
4982.552,-1.5746965,prediction,velocity,y,14,0.85731614
4982.616,0.4321841,prediction,velocity,y,14,0.85731614
4982.68,0.44712228,prediction,velocity,y,14,0.85731614
4982.744,0.6479006,prediction,velocity,y,14,0.85731614
4982.808,0.4864125,prediction,velocity,y,14,0.85731614
4982.872,0.39247465,prediction,velocity,y,14,0.85731614
4982.936,0.3788368,prediction,velocity,y,14,0.85731614
4983.0,0.045484748,prediction,velocity,y,14,0.85731614
4983.064,-0.5749547,prediction,velocity,y,14,0.85731614
4983.128,-1.4730322,prediction,velocity,y,14,0.85731614
4983.192,1.3074926,prediction,velocity,y,14,0.85731614
4983.256,11.87279,prediction,velocity,y,14,0.85731614
4983.32,16.755161,prediction,velocity,y,14,0.85731614
4983.384,13.295554,prediction,velocity,y,14,0.85731614
4983.448,7.7357907,prediction,velocity,y,14,0.85731614
4983.512,2.847695,prediction,velocity,y,14,0.85731614
4983.576,0.6579441,prediction,velocity,y,14,0.85731614
4983.64,0.40235147,prediction,velocity,y,14,0.85731614
4983.704,0.21105313,prediction,velocity,y,14,0.85731614
4983.768,0.4058195,prediction,velocity,y,14,0.85731614
4983.832,-0.012202675,prediction,velocity,y,14,0.85731614
4983.896,-0.09146584,prediction,velocity,y,14,0.85731614
4983.96,0.3519706,prediction,velocity,y,14,0.85731614
4984.024,2.4681537,prediction,velocity,y,14,0.85731614
4984.088,1.8869534,prediction,velocity,y,14,0.85731614
4984.152,0.7190461,prediction,velocity,y,14,0.85731614
4984.216,0.21981883,prediction,velocity,y,14,0.85731614
4984.28,-0.03517118,prediction,velocity,y,14,0.85731614
4984.344,-0.4239161,prediction,velocity,y,14,0.85731614
4984.408,-3.3466856,prediction,velocity,y,14,0.85731614
4984.472,-10.634387,prediction,velocity,y,14,0.85731614
4984.536,-10.926762,prediction,velocity,y,14,0.85731614
4984.6,-6.7745314,prediction,velocity,y,14,0.85731614
4984.664,-2.0940413,prediction,velocity,y,14,0.85731614
4984.728,0.4084285,prediction,velocity,y,14,0.85731614
4984.792,0.37299192,prediction,velocity,y,14,0.85731614
4984.856,0.16584656,prediction,velocity,y,14,0.85731614
4984.92,0.028504938,prediction,velocity,y,14,0.85731614
4984.984,0.039066564,prediction,velocity,y,14,0.85731614
4985.048,-0.18111259,prediction,velocity,y,14,0.85731614
4985.112,-0.2978982,prediction,velocity,y,14,0.85731614
4985.176,-0.27100942,prediction,velocity,y,14,0.85731614
4985.24,-0.16488242,prediction,velocity,y,14,0.85731614
4985.304,-0.13960539,prediction,velocity,y,14,0.85731614
4985.368,-0.032430083,prediction,velocity,y,14,0.85731614
4985.432,0.5482507,prediction,velocity,y,14,0.85731614
4985.496,2.6984808,prediction,velocity,y,14,0.85731614
4985.56,2.0037556,prediction,velocity,y,14,0.85731614
4985.624,0.44574207,prediction,velocity,y,14,0.85731614
4985.688,0.11446512,prediction,velocity,y,14,0.85731614
4985.752,0.4281414,prediction,velocity,y,14,0.85731614
4985.816,3.2710779,prediction,velocity,y,14,0.85731614
4985.88,8.488883,prediction,velocity,y,14,0.85731614
4985.944,11.615147,prediction,velocity,y,14,0.85731614
4986.008,13.43912,prediction,velocity,y,14,0.85731614
4986.072,10.849396,prediction,velocity,y,14,0.85731614
4986.136,5.1205363,prediction,velocity,y,14,0.85731614
4986.2,1.5331006,prediction,velocity,y,14,0.85731614
4986.264,0.48256552,prediction,velocity,y,14,0.85731614
4986.328,0.7074722,prediction,velocity,y,14,0.85731614
4986.392,0.6487279,prediction,velocity,y,14,0.85731614
4986.456,0.5634147,prediction,velocity,y,14,0.85731614
4986.52,0.6024936,prediction,velocity,y,14,0.85731614
4986.584,0.31997854,prediction,velocity,y,14,0.85731614
4986.648,-0.043819405,prediction,velocity,y,14,0.85731614
4986.712,-1.2027429,prediction,velocity,y,14,0.85731614
4986.776,-6.3196445,prediction,velocity,y,14,0.85731614
4986.84,-12.202503,prediction,velocity,y,14,0.85731614
4986.904,-15.251396,prediction,velocity,y,14,0.85731614
4986.968,-13.931785,prediction,velocity,y,14,0.85731614
4987.032,-12.939883,prediction,velocity,y,14,0.85731614
4987.096,-9.889574,prediction,velocity,y,14,0.85731614
4987.16,-5.248567,prediction,velocity,y,14,0.85731614
4987.224,-1.219563,prediction,velocity,y,14,0.85731614
4987.288,-0.18552332,prediction,velocity,y,14,0.85731614
4987.352,0.3226886,prediction,velocity,y,14,0.85731614
4987.416,0.41681147,prediction,velocity,y,14,0.85731614
4987.48,0.5187028,prediction,velocity,y,14,0.85731614
4987.544,0.5180176,prediction,velocity,y,14,0.85731614
4987.608,0.3982187,prediction,velocity,y,14,0.85731614
4987.672,0.48543078,prediction,velocity,y,14,0.85731614
4987.736,0.6571969,prediction,velocity,y,14,0.85731614
4987.8,0.51873624,prediction,velocity,y,14,0.85731614
4987.864,0.9002677,prediction,velocity,y,14,0.85731614
4987.928,5.6894317,prediction,velocity,y,14,0.85731614
4987.992,13.775108,prediction,velocity,y,14,0.85731614
4988.056,15.249152,prediction,velocity,y,14,0.85731614
4988.12,10.139036,prediction,velocity,y,14,0.85731614
4988.184,5.5312023,prediction,velocity,y,14,0.85731614
4988.248,3.0171473,prediction,velocity,y,14,0.85731614
4988.312,1.3471512,prediction,velocity,y,14,0.85731614
4988.376,0.6778656,prediction,velocity,y,14,0.85731614
4988.44,0.5932317,prediction,velocity,y,14,0.85731614
4988.504,0.60726196,prediction,velocity,y,14,0.85731614
4988.568,-0.1929796,prediction,velocity,y,14,0.85731614
4988.632,-0.013514553,prediction,velocity,y,14,0.85731614
4988.696,0.050651684,prediction,velocity,y,14,0.85731614
4988.76,0.35813576,prediction,velocity,y,14,0.85731614
4988.824,0.42952865,prediction,velocity,y,14,0.85731614
4988.888,0.5041007,prediction,velocity,y,14,0.85731614
4988.952,0.110796094,prediction,velocity,y,14,0.85731614
4989.016,-1.266509,prediction,velocity,y,14,0.85731614
4989.08,-7.2807765,prediction,velocity,y,14,0.85731614
4989.144,-12.549306,prediction,velocity,y,14,0.85731614
4989.208,-16.124794,prediction,velocity,y,14,0.85731614
4989.272,-15.953525,prediction,velocity,y,14,0.85731614
4989.336,-12.683215,prediction,velocity,y,14,0.85731614
4989.4,-5.1763964,prediction,velocity,y,14,0.85731614
4989.464,0.3770439,prediction,velocity,y,14,0.85731614
4989.528,2.0914602,prediction,velocity,y,14,0.85731614
4989.592,2.723586,prediction,velocity,y,14,0.85731614
4989.656,2.2817829,prediction,velocity,y,14,0.85731614
4989.72,1.9375881,prediction,velocity,y,14,0.85731614
4989.784,1.3620329,prediction,velocity,y,14,0.85731614
4989.848,0.4068742,prediction,velocity,y,14,0.85731614
4989.912,0.41043735,prediction,velocity,y,14,0.85731614
4989.976,0.71728915,prediction,velocity,y,14,0.85731614
4990.04,0.5523009,prediction,velocity,y,14,0.85731614
4990.104,0.8161599,prediction,velocity,y,14,0.85731614
4990.168,0.90826154,prediction,velocity,y,14,0.85731614
4990.232,1.7558415,prediction,velocity,y,14,0.85731614
4990.296,2.6190221,prediction,velocity,y,14,0.85731614
4990.36,3.4367287,prediction,velocity,y,14,0.85731614
4990.424,1.4768393,prediction,velocity,y,14,0.85731614
4990.488,0.7557649,prediction,velocity,y,14,0.85731614
4990.552,0.6958354,prediction,velocity,y,14,0.85731614
4990.616,0.6984327,prediction,velocity,y,14,0.85731614
4990.68,0.85342103,prediction,velocity,y,14,0.85731614
4990.744,0.8749993,prediction,velocity,y,14,0.85731614
4990.808,0.8607602,prediction,velocity,y,14,0.85731614
4990.872,0.7334757,prediction,velocity,y,14,0.85731614
4990.936,0.8488661,prediction,velocity,y,14,0.85731614
4991.0,0.57960725,prediction,velocity,y,14,0.85731614
4991.064,0.23431623,prediction,velocity,y,14,0.85731614
4991.128,0.6142765,prediction,velocity,y,14,0.85731614
4991.192,-1.9738656,prediction,velocity,y,14,0.85731614
4991.256,-5.922538,prediction,velocity,y,14,0.85731614
4991.32,-6.1794357,prediction,velocity,y,14,0.85731614
4991.384,-2.4331262,prediction,velocity,y,14,0.85731614
4991.448,0.99120104,prediction,velocity,y,14,0.85731614
4991.512,0.79504204,prediction,velocity,y,14,0.85731614
4991.576,0.3330974,prediction,velocity,y,14,0.85731614
4991.64,-0.34419242,prediction,velocity,y,14,0.85731614
4991.704,-2.5630445,prediction,velocity,y,14,0.85731614
4991.768,-4.903926,prediction,velocity,y,14,0.85731614
4991.832,-4.803605,prediction,velocity,y,14,0.85731614
4991.896,-2.274666,prediction,velocity,y,14,0.85731614
4991.96,-0.848124,prediction,velocity,y,14,0.85731614
4992.024,-0.07518757,prediction,velocity,y,14,0.85731614
4992.088,0.06609094,prediction,velocity,y,14,0.85731614
4992.152,0.23912773,prediction,velocity,y,14,0.85731614
4992.216,0.34231833,prediction,velocity,y,14,0.85731614
4992.28,0.40623397,prediction,velocity,y,14,0.85731614
4992.344,0.041082893,prediction,velocity,y,14,0.85731614
4992.408,0.058688954,prediction,velocity,y,14,0.85731614
4992.472,1.7478076,prediction,velocity,y,14,0.85731614
4992.536,7.2836285,prediction,velocity,y,14,0.85731614
4992.6,20.819166,prediction,velocity,y,14,0.85731614
4992.664,33.35902,prediction,velocity,y,14,0.85731614
4992.728,34.975765,prediction,velocity,y,14,0.85731614
4992.792,26.034374,prediction,velocity,y,14,0.85731614
4992.856,12.788568,prediction,velocity,y,14,0.85731614
4992.92,8.0791,prediction,velocity,y,14,0.85731614
4992.984,4.5114107,prediction,velocity,y,14,0.85731614
4993.048,5.649877,prediction,velocity,y,14,0.85731614
4993.112,2.9339435,prediction,velocity,y,14,0.85731614
4993.176,1.2920766,prediction,velocity,y,14,0.85731614
4993.24,0.4142121,prediction,velocity,y,14,0.85731614
4993.304,0.5813119,prediction,velocity,y,14,0.85731614
4993.368,0.671059,prediction,velocity,y,14,0.85731614
4993.432,0.07594891,prediction,velocity,y,14,0.85731614
4993.496,-0.064686656,prediction,velocity,y,14,0.85731614
4993.56,-0.76699835,prediction,velocity,y,14,0.85731614
4993.624,-4.7081656,prediction,velocity,y,14,0.85731614
4993.688,-18.121273,prediction,velocity,y,14,0.85731614
4993.752,-23.604267,prediction,velocity,y,14,0.85731614
4993.816,-24.442421,prediction,velocity,y,14,0.85731614
4993.88,-27.098562,prediction,velocity,y,14,0.85731614
4993.944,-25.0343,prediction,velocity,y,14,0.85731614
4994.008,-18.97995,prediction,velocity,y,14,0.85731614
4994.072,-7.411788,prediction,velocity,y,14,0.85731614
4994.136,-1.9880688,prediction,velocity,y,14,0.85731614
4994.2,0.12202712,prediction,velocity,y,14,0.85731614
4994.264,0.9435317,prediction,velocity,y,14,0.85731614
4994.328,0.23913705,prediction,velocity,y,14,0.85731614
4994.392,-0.15218051,prediction,velocity,y,14,0.85731614
4994.456,0.017913317,prediction,velocity,y,14,0.85731614
4994.52,0.45516244,prediction,velocity,y,14,0.85731614
4994.584,1.0573795,prediction,velocity,y,14,0.85731614
4994.648,1.008422,prediction,velocity,y,14,0.85731614
4994.712,0.5474845,prediction,velocity,y,14,0.85731614
4994.776,0.6356746,prediction,velocity,y,14,0.85731614
4994.84,0.40836033,prediction,velocity,y,14,0.85731614
4994.904,0.19530228,prediction,velocity,y,14,0.85731614
4994.968,0.10061102,prediction,velocity,y,14,0.85731614
4995.032,3.5311832,prediction,velocity,y,14,0.85731614
4995.096,9.315672,prediction,velocity,y,14,0.85731614
4995.16,11.136973,prediction,velocity,y,14,0.85731614
4995.224,8.511033,prediction,velocity,y,14,0.85731614
4995.288,6.722026,prediction,velocity,y,14,0.85731614
4995.352,1.1075475,prediction,velocity,y,14,0.85731614
4995.416,-0.24374376,prediction,velocity,y,14,0.85731614
4995.48,-0.1188961,prediction,velocity,y,14,0.85731614
4995.544,0.68877757,prediction,velocity,y,14,0.85731614
4995.608,0.93889666,prediction,velocity,y,14,0.85731614
4995.672,0.1574882,prediction,velocity,y,14,0.85731614
4995.736,0.014073472,prediction,velocity,y,14,0.85731614
4995.8,0.08106496,prediction,velocity,y,14,0.85731614
4995.864,0.068546526,prediction,velocity,y,14,0.85731614
4995.928,-0.12417616,prediction,velocity,y,14,0.85731614
4995.992,-0.30723667,prediction,velocity,y,14,0.85731614
4996.056,-0.28692278,prediction,velocity,y,14,0.85731614
4996.12,0.047810342,prediction,velocity,y,14,0.85731614
4996.184,-0.35902753,prediction,velocity,y,14,0.85731614
4996.248,-1.0504737,prediction,velocity,y,14,0.85731614
4996.312,-1.8647704,prediction,velocity,y,14,0.85731614
4996.376,1.4492326,prediction,velocity,y,14,0.85731614
4996.44,12.358513,prediction,velocity,y,14,0.85731614
4996.504,22.878763,prediction,velocity,y,14,0.85731614
4996.568,23.5162,prediction,velocity,y,14,0.85731614
4996.632,11.943011,prediction,velocity,y,14,0.85731614
4996.696,5.2282605,prediction,velocity,y,14,0.85731614
4996.76,1.8725274,prediction,velocity,y,14,0.85731614
4996.824,0.5707759,prediction,velocity,y,14,0.85731614
4996.888,0.43311715,prediction,velocity,y,14,0.85731614
4996.952,0.9221347,prediction,velocity,y,14,0.85731614
4997.016,1.0984701,prediction,velocity,y,14,0.85731614
4997.08,0.9798311,prediction,velocity,y,14,0.85731614
4997.144,1.7677075,prediction,velocity,y,14,0.85731614
4997.208,2.2481296,prediction,velocity,y,14,0.85731614
4997.272,1.9306812,prediction,velocity,y,14,0.85731614
4997.336,1.0666127,prediction,velocity,y,14,0.85731614
4997.4,0.15242967,prediction,velocity,y,14,0.85731614
4997.464,-0.28044724,prediction,velocity,y,14,0.85731614
4997.528,-0.57252187,prediction,velocity,y,14,0.85731614
4997.592,-0.6796294,prediction,velocity,y,14,0.85731614
4997.656,-4.612376,prediction,velocity,y,14,0.85731614
4997.72,-4.1492286,prediction,velocity,y,14,0.85731614
4997.784,-4.741152,prediction,velocity,y,14,0.85731614
4997.848,-8.677609,prediction,velocity,y,14,0.85731614
4997.912,-5.2825117,prediction,velocity,y,14,0.85731614
4997.976,-0.5947016,prediction,velocity,y,14,0.85731614
4998.04,0.15195489,prediction,velocity,y,14,0.85731614
4998.104,0.43276942,prediction,velocity,y,14,0.85731614
4998.168,0.5458663,prediction,velocity,y,14,0.85731614
4998.232,0.4744374,prediction,velocity,y,14,0.85731614
4998.296,-0.12526754,prediction,velocity,y,14,0.85731614
4998.36,-0.654168,prediction,velocity,y,14,0.85731614
