timestamp,value,type,movement,axis,test_on,r2
4978.52,0.5791221,prediction,velocity,y,14,0.47170985
4978.584,10.722575,prediction,velocity,y,14,0.47170985
4978.648,25.30303,prediction,velocity,y,14,0.47170985
4978.712,29.86343,prediction,velocity,y,14,0.47170985
4978.776,26.969744,prediction,velocity,y,14,0.47170985
4978.84,13.796512,prediction,velocity,y,14,0.47170985
4978.904,2.965431,prediction,velocity,y,14,0.47170985
4978.968,1.2136108,prediction,velocity,y,14,0.47170985
4979.032,-0.40714368,prediction,velocity,y,14,0.47170985
4979.096,-0.86492133,prediction,velocity,y,14,0.47170985
4979.16,-0.53967935,prediction,velocity,y,14,0.47170985
4979.224,2.883242,prediction,velocity,y,14,0.47170985
4979.288,2.5928357,prediction,velocity,y,14,0.47170985
4979.352,0.18890142,prediction,velocity,y,14,0.47170985
4979.416,-0.8324371,prediction,velocity,y,14,0.47170985
4979.48,0.0660146,prediction,velocity,y,14,0.47170985
4979.544,-0.054792203,prediction,velocity,y,14,0.47170985
4979.608,-2.9257765,prediction,velocity,y,14,0.47170985
4979.672,-2.810349,prediction,velocity,y,14,0.47170985
4979.736,-1.2624182,prediction,velocity,y,14,0.47170985
4979.8,-1.3532892,prediction,velocity,y,14,0.47170985
4979.864,-0.9861441,prediction,velocity,y,14,0.47170985
4979.928,-2.703088,prediction,velocity,y,14,0.47170985
4979.992,4.465833,prediction,velocity,y,14,0.47170985
4980.056,15.468141,prediction,velocity,y,14,0.47170985
4980.12,13.353066,prediction,velocity,y,14,0.47170985
4980.184,4.4384646,prediction,velocity,y,14,0.47170985
4980.248,-0.03519743,prediction,velocity,y,14,0.47170985
4980.312,-0.11441364,prediction,velocity,y,14,0.47170985
4980.376,-0.4266134,prediction,velocity,y,14,0.47170985
4980.44,0.1621927,prediction,velocity,y,14,0.47170985
4980.504,-0.617767,prediction,velocity,y,14,0.47170985
4980.568,-0.2528291,prediction,velocity,y,14,0.47170985
4980.632,0.27214307,prediction,velocity,y,14,0.47170985
4980.696,-1.1372432,prediction,velocity,y,14,0.47170985
4980.76,-1.4052172,prediction,velocity,y,14,0.47170985
4980.824,-1.5752481,prediction,velocity,y,14,0.47170985
4980.888,-2.3618302,prediction,velocity,y,14,0.47170985
4980.952,-2.3047993,prediction,velocity,y,14,0.47170985
4981.016,-2.1035786,prediction,velocity,y,14,0.47170985
4981.08,-1.9800645,prediction,velocity,y,14,0.47170985
4981.144,-2.7804103,prediction,velocity,y,14,0.47170985
4981.208,-1.005842,prediction,velocity,y,14,0.47170985
4981.272,-0.69934374,prediction,velocity,y,14,0.47170985
4981.336,0.50402755,prediction,velocity,y,14,0.47170985
4981.4,0.45822304,prediction,velocity,y,14,0.47170985
4981.464,-0.3296788,prediction,velocity,y,14,0.47170985
4981.528,-0.55613434,prediction,velocity,y,14,0.47170985
4981.592,0.49672353,prediction,velocity,y,14,0.47170985
4981.656,-1.1583493,prediction,velocity,y,14,0.47170985
4981.72,0.043687962,prediction,velocity,y,14,0.47170985
4981.784,-0.16594207,prediction,velocity,y,14,0.47170985
4981.848,-1.6345949,prediction,velocity,y,14,0.47170985
4981.912,-0.6380178,prediction,velocity,y,14,0.47170985
4981.976,-1.1438298,prediction,velocity,y,14,0.47170985
4982.04,0.17297775,prediction,velocity,y,14,0.47170985
4982.104,-1.4647361,prediction,velocity,y,14,0.47170985
4982.168,-1.6800002,prediction,velocity,y,14,0.47170985
4982.232,-4.392365,prediction,velocity,y,14,0.47170985
4982.296,-6.022719,prediction,velocity,y,14,0.47170985
4982.36,-4.020676,prediction,velocity,y,14,0.47170985
4982.424,-5.4502864,prediction,velocity,y,14,0.47170985
4982.488,-1.760127,prediction,velocity,y,14,0.47170985
4982.552,-0.7406792,prediction,velocity,y,14,0.47170985
4982.616,0.36943814,prediction,velocity,y,14,0.47170985
4982.68,0.00945955,prediction,velocity,y,14,0.47170985
4982.744,-0.069584206,prediction,velocity,y,14,0.47170985
4982.808,0.014493132,prediction,velocity,y,14,0.47170985
4982.872,-1.6094815,prediction,velocity,y,14,0.47170985
4982.936,-0.7460675,prediction,velocity,y,14,0.47170985
4983.0,-1.4497844,prediction,velocity,y,14,0.47170985
4983.064,-2.1495285,prediction,velocity,y,14,0.47170985
4983.128,2.0629158,prediction,velocity,y,14,0.47170985
4983.192,12.536638,prediction,velocity,y,14,0.47170985
4983.256,19.78355,prediction,velocity,y,14,0.47170985
4983.32,19.07267,prediction,velocity,y,14,0.47170985
4983.384,9.688074,prediction,velocity,y,14,0.47170985
4983.448,2.6775432,prediction,velocity,y,14,0.47170985
4983.512,0.5369534,prediction,velocity,y,14,0.47170985
4983.576,0.36443573,prediction,velocity,y,14,0.47170985
4983.64,1.4180443,prediction,velocity,y,14,0.47170985
4983.704,1.1841166,prediction,velocity,y,14,0.47170985
4983.768,-0.15000135,prediction,velocity,y,14,0.47170985
4983.832,-1.1094601,prediction,velocity,y,14,0.47170985
4983.896,-0.36501533,prediction,velocity,y,14,0.47170985
4983.96,0.4292538,prediction,velocity,y,14,0.47170985
4984.024,3.248278,prediction,velocity,y,14,0.47170985
4984.088,3.491823,prediction,velocity,y,14,0.47170985
4984.152,0.062562935,prediction,velocity,y,14,0.47170985
4984.216,-1.300512,prediction,velocity,y,14,0.47170985
4984.28,-0.7646409,prediction,velocity,y,14,0.47170985
4984.344,-1.6848811,prediction,velocity,y,14,0.47170985
4984.408,-1.8589367,prediction,velocity,y,14,0.47170985
4984.472,-7.3020215,prediction,velocity,y,14,0.47170985
4984.536,-1.9047287,prediction,velocity,y,14,0.47170985
4984.6,-1.5583034,prediction,velocity,y,14,0.47170985
4984.664,-2.5369017,prediction,velocity,y,14,0.47170985
4984.728,-1.4259123,prediction,velocity,y,14,0.47170985
4984.792,-1.1623349,prediction,velocity,y,14,0.47170985
4984.856,-0.4925636,prediction,velocity,y,14,0.47170985
4984.92,-1.1514821,prediction,velocity,y,14,0.47170985
4984.984,-1.1977844,prediction,velocity,y,14,0.47170985
4985.048,-1.6542451,prediction,velocity,y,14,0.47170985
4985.112,-2.6248417,prediction,velocity,y,14,0.47170985
4985.176,-1.1144892,prediction,velocity,y,14,0.47170985
4985.24,-1.434404,prediction,velocity,y,14,0.47170985
4985.304,-1.6290323,prediction,velocity,y,14,0.47170985
4985.368,-2.5617783,prediction,velocity,y,14,0.47170985
4985.432,0.76949066,prediction,velocity,y,14,0.47170985
4985.496,5.547429,prediction,velocity,y,14,0.47170985
4985.56,2.5660431,prediction,velocity,y,14,0.47170985
4985.624,-0.74600506,prediction,velocity,y,14,0.47170985
4985.688,-1.5737695,prediction,velocity,y,14,0.47170985
4985.752,-1.5493526,prediction,velocity,y,14,0.47170985
4985.816,1.2607257,prediction,velocity,y,14,0.47170985
4985.88,7.029504,prediction,velocity,y,14,0.47170985
4985.944,10.212787,prediction,velocity,y,14,0.47170985
4986.008,9.266959,prediction,velocity,y,14,0.47170985
4986.072,5.4129176,prediction,velocity,y,14,0.47170985
4986.136,0.9394933,prediction,velocity,y,14,0.47170985
4986.2,-0.37459132,prediction,velocity,y,14,0.47170985
4986.264,-0.96630424,prediction,velocity,y,14,0.47170985
4986.328,-1.2972919,prediction,velocity,y,14,0.47170985
4986.392,-1.2985053,prediction,velocity,y,14,0.47170985
4986.456,-2.414701,prediction,velocity,y,14,0.47170985
4986.52,-1.5081712,prediction,velocity,y,14,0.47170985
4986.584,-0.2557971,prediction,velocity,y,14,0.47170985
4986.648,0.5031644,prediction,velocity,y,14,0.47170985
4986.712,0.5454145,prediction,velocity,y,14,0.47170985
4986.776,-5.0070076,prediction,velocity,y,14,0.47170985
4986.84,-8.473996,prediction,velocity,y,14,0.47170985
4986.904,-11.62529,prediction,velocity,y,14,0.47170985
4986.968,-9.987233,prediction,velocity,y,14,0.47170985
4987.032,-6.288233,prediction,velocity,y,14,0.47170985
4987.096,-3.0529928,prediction,velocity,y,14,0.47170985
4987.16,-2.9893177,prediction,velocity,y,14,0.47170985
4987.224,-3.0986872,prediction,velocity,y,14,0.47170985
4987.288,-2.2271285,prediction,velocity,y,14,0.47170985
4987.352,-2.351102,prediction,velocity,y,14,0.47170985
4987.416,-1.6574714,prediction,velocity,y,14,0.47170985
4987.48,-2.7502723,prediction,velocity,y,14,0.47170985
4987.544,-2.5659103,prediction,velocity,y,14,0.47170985
4987.608,0.86583287,prediction,velocity,y,14,0.47170985
4987.672,2.8096066,prediction,velocity,y,14,0.47170985
4987.736,2.1040297,prediction,velocity,y,14,0.47170985
4987.8,2.8052144,prediction,velocity,y,14,0.47170985
4987.864,4.177746,prediction,velocity,y,14,0.47170985
4987.928,9.851776,prediction,velocity,y,14,0.47170985
4987.992,15.138552,prediction,velocity,y,14,0.47170985
4988.056,13.402149,prediction,velocity,y,14,0.47170985
4988.12,4.9859524,prediction,velocity,y,14,0.47170985
4988.184,-0.31113207,prediction,velocity,y,14,0.47170985
4988.248,-0.70346016,prediction,velocity,y,14,0.47170985
4988.312,-0.5742115,prediction,velocity,y,14,0.47170985
4988.376,-0.26504672,prediction,velocity,y,14,0.47170985
4988.44,-0.8134429,prediction,velocity,y,14,0.47170985
4988.504,-0.60374546,prediction,velocity,y,14,0.47170985
4988.568,-0.5755165,prediction,velocity,y,14,0.47170985
4988.632,-0.7493667,prediction,velocity,y,14,0.47170985
4988.696,-1.8030233,prediction,velocity,y,14,0.47170985
4988.76,-1.19659,prediction,velocity,y,14,0.47170985
4988.824,-0.7374898,prediction,velocity,y,14,0.47170985
4988.888,-0.6219087,prediction,velocity,y,14,0.47170985
4988.952,0.8187229,prediction,velocity,y,14,0.47170985
4989.016,-0.4050637,prediction,velocity,y,14,0.47170985
4989.08,-4.700202,prediction,velocity,y,14,0.47170985
4989.144,-8.36851,prediction,velocity,y,14,0.47170985
4989.208,-8.123871,prediction,velocity,y,14,0.47170985
4989.272,-11.230985,prediction,velocity,y,14,0.47170985
4989.336,-5.971506,prediction,velocity,y,14,0.47170985
4989.4,-1.5196211,prediction,velocity,y,14,0.47170985
4989.464,-0.5576649,prediction,velocity,y,14,0.47170985
4989.528,-0.20291927,prediction,velocity,y,14,0.47170985
4989.592,-0.3167842,prediction,velocity,y,14,0.47170985
4989.656,-1.6125134,prediction,velocity,y,14,0.47170985
4989.72,-1.0890172,prediction,velocity,y,14,0.47170985
4989.784,0.48583937,prediction,velocity,y,14,0.47170985
4989.848,-0.9328161,prediction,velocity,y,14,0.47170985
4989.912,-0.88950557,prediction,velocity,y,14,0.47170985
4989.976,-0.97316545,prediction,velocity,y,14,0.47170985
4990.04,-0.5998832,prediction,velocity,y,14,0.47170985
4990.104,1.4917765,prediction,velocity,y,14,0.47170985
4990.168,6.0752993,prediction,velocity,y,14,0.47170985
4990.232,6.8758345,prediction,velocity,y,14,0.47170985
4990.296,7.2353115,prediction,velocity,y,14,0.47170985
4990.36,4.0503078,prediction,velocity,y,14,0.47170985
4990.424,0.005396148,prediction,velocity,y,14,0.47170985
4990.488,-2.1584103,prediction,velocity,y,14,0.47170985
4990.552,-1.9453815,prediction,velocity,y,14,0.47170985
4990.616,-0.14438125,prediction,velocity,y,14,0.47170985
4990.68,-0.10949608,prediction,velocity,y,14,0.47170985
4990.744,-0.7707977,prediction,velocity,y,14,0.47170985
4990.808,0.37718442,prediction,velocity,y,14,0.47170985
4990.872,-0.10388515,prediction,velocity,y,14,0.47170985
4990.936,0.7412291,prediction,velocity,y,14,0.47170985
4991.0,3.8617342,prediction,velocity,y,14,0.47170985
4991.064,3.3791168,prediction,velocity,y,14,0.47170985
4991.128,2.6564124,prediction,velocity,y,14,0.47170985
4991.192,0.65137774,prediction,velocity,y,14,0.47170985
4991.256,-3.9551055,prediction,velocity,y,14,0.47170985
4991.32,-4.222891,prediction,velocity,y,14,0.47170985
4991.384,-0.7114059,prediction,velocity,y,14,0.47170985
4991.448,-0.7264962,prediction,velocity,y,14,0.47170985
4991.512,-2.2425284,prediction,velocity,y,14,0.47170985
4991.576,-3.107228,prediction,velocity,y,14,0.47170985
4991.64,-1.9743595,prediction,velocity,y,14,0.47170985
4991.704,-2.7335563,prediction,velocity,y,14,0.47170985
4991.768,-3.8112345,prediction,velocity,y,14,0.47170985
4991.832,-3.2831888,prediction,velocity,y,14,0.47170985
4991.896,-2.5292122,prediction,velocity,y,14,0.47170985
4991.96,-0.91190493,prediction,velocity,y,14,0.47170985
4992.024,-1.1098969,prediction,velocity,y,14,0.47170985
4992.088,-1.2890066,prediction,velocity,y,14,0.47170985
4992.152,-0.5412221,prediction,velocity,y,14,0.47170985
4992.216,-1.573138,prediction,velocity,y,14,0.47170985
4992.28,-1.1727031,prediction,velocity,y,14,0.47170985
4992.344,0.009894902,prediction,velocity,y,14,0.47170985
4992.408,1.5068268,prediction,velocity,y,14,0.47170985
4992.472,6.674297,prediction,velocity,y,14,0.47170985
4992.536,15.213563,prediction,velocity,y,14,0.47170985
4992.6,22.030458,prediction,velocity,y,14,0.47170985
4992.664,22.950777,prediction,velocity,y,14,0.47170985
4992.728,19.79148,prediction,velocity,y,14,0.47170985
4992.792,9.582523,prediction,velocity,y,14,0.47170985
4992.856,4.9460583,prediction,velocity,y,14,0.47170985
4992.92,5.4976487,prediction,velocity,y,14,0.47170985
4992.984,6.4081554,prediction,velocity,y,14,0.47170985
4993.048,5.1639547,prediction,velocity,y,14,0.47170985
4993.112,1.9697099,prediction,velocity,y,14,0.47170985
4993.176,-0.15279573,prediction,velocity,y,14,0.47170985
4993.24,-0.80515563,prediction,velocity,y,14,0.47170985
4993.304,-0.80923957,prediction,velocity,y,14,0.47170985
4993.368,0.18121912,prediction,velocity,y,14,0.47170985
4993.432,-0.6214393,prediction,velocity,y,14,0.47170985
4993.496,-1.6217294,prediction,velocity,y,14,0.47170985
4993.56,-3.3229103,prediction,velocity,y,14,0.47170985
4993.624,-11.735587,prediction,velocity,y,14,0.47170985
4993.688,-12.898235,prediction,velocity,y,14,0.47170985
4993.752,-12.697268,prediction,velocity,y,14,0.47170985
4993.816,-6.9082637,prediction,velocity,y,14,0.47170985
4993.88,-3.259098,prediction,velocity,y,14,0.47170985
4993.944,-2.6159334,prediction,velocity,y,14,0.47170985
4994.008,-0.58421177,prediction,velocity,y,14,0.47170985
4994.072,-0.84758264,prediction,velocity,y,14,0.47170985
4994.136,-0.8997914,prediction,velocity,y,14,0.47170985
4994.2,-1.0606823,prediction,velocity,y,14,0.47170985
4994.264,-0.34093782,prediction,velocity,y,14,0.47170985
4994.328,0.08802111,prediction,velocity,y,14,0.47170985
4994.392,-0.31239003,prediction,velocity,y,14,0.47170985
4994.456,1.3287618,prediction,velocity,y,14,0.47170985
4994.52,2.5590677,prediction,velocity,y,14,0.47170985
4994.584,1.4946246,prediction,velocity,y,14,0.47170985
4994.648,0.6579802,prediction,velocity,y,14,0.47170985
4994.712,-0.76061296,prediction,velocity,y,14,0.47170985
4994.776,0.33565155,prediction,velocity,y,14,0.47170985
4994.84,-0.079825655,prediction,velocity,y,14,0.47170985
4994.904,0.024261637,prediction,velocity,y,14,0.47170985
4994.968,1.475269,prediction,velocity,y,14,0.47170985
4995.032,12.373677,prediction,velocity,y,14,0.47170985
4995.096,24.40723,prediction,velocity,y,14,0.47170985
4995.16,21.19462,prediction,velocity,y,14,0.47170985
4995.224,7.068158,prediction,velocity,y,14,0.47170985
4995.288,1.8489021,prediction,velocity,y,14,0.47170985
4995.352,-1.4291432,prediction,velocity,y,14,0.47170985
4995.416,-1.1221051,prediction,velocity,y,14,0.47170985
4995.48,-1.3839583,prediction,velocity,y,14,0.47170985
4995.544,-0.684263,prediction,velocity,y,14,0.47170985
4995.608,0.5675153,prediction,velocity,y,14,0.47170985
4995.672,0.17037436,prediction,velocity,y,14,0.47170985
4995.736,-0.86200684,prediction,velocity,y,14,0.47170985
4995.8,-0.93153065,prediction,velocity,y,14,0.47170985
4995.864,-1.2435513,prediction,velocity,y,14,0.47170985
4995.928,-0.556056,prediction,velocity,y,14,0.47170985
4995.992,0.07645862,prediction,velocity,y,14,0.47170985
4996.056,0.25431338,prediction,velocity,y,14,0.47170985
4996.12,-2.1544654,prediction,velocity,y,14,0.47170985
4996.184,-0.88390046,prediction,velocity,y,14,0.47170985
4996.248,-1.065814,prediction,velocity,y,14,0.47170985
4996.312,3.917416,prediction,velocity,y,14,0.47170985
4996.376,17.184633,prediction,velocity,y,14,0.47170985
4996.44,28.247253,prediction,velocity,y,14,0.47170985
4996.504,30.56773,prediction,velocity,y,14,0.47170985
4996.568,20.462778,prediction,velocity,y,14,0.47170985
4996.632,8.958914,prediction,velocity,y,14,0.47170985
4996.696,0.045561187,prediction,velocity,y,14,0.47170985
4996.76,-0.5628831,prediction,velocity,y,14,0.47170985
4996.824,-1.3341943,prediction,velocity,y,14,0.47170985
4996.888,-0.9301212,prediction,velocity,y,14,0.47170985
4996.952,1.097064,prediction,velocity,y,14,0.47170985
4997.016,4.7440844,prediction,velocity,y,14,0.47170985
4997.08,6.378795,prediction,velocity,y,14,0.47170985
4997.144,6.901815,prediction,velocity,y,14,0.47170985
4997.208,3.7271883,prediction,velocity,y,14,0.47170985
4997.272,0.85891604,prediction,velocity,y,14,0.47170985
4997.336,-1.5164869,prediction,velocity,y,14,0.47170985
4997.4,-0.7517918,prediction,velocity,y,14,0.47170985
4997.464,-1.5997906,prediction,velocity,y,14,0.47170985
4997.528,-2.6391964,prediction,velocity,y,14,0.47170985
4997.592,-0.6056894,prediction,velocity,y,14,0.47170985
4997.656,1.3389817,prediction,velocity,y,14,0.47170985
4997.72,5.6361375,prediction,velocity,y,14,0.47170985
4997.784,3.403599,prediction,velocity,y,14,0.47170985
4997.848,-3.8497565,prediction,velocity,y,14,0.47170985
4997.912,-2.4359496,prediction,velocity,y,14,0.47170985
4997.976,-1.4766804,prediction,velocity,y,14,0.47170985
4998.04,-1.3847009,prediction,velocity,y,14,0.47170985
4998.104,-1.4573756,prediction,velocity,y,14,0.47170985
4998.168,-1.1034987,prediction,velocity,y,14,0.47170985
4998.232,-0.022047227,prediction,velocity,y,14,0.47170985
4998.296,-0.30119717,prediction,velocity,y,14,0.47170985
4998.36,-2.4234374,prediction,velocity,y,14,0.47170985
4998.424,-1.7577736,prediction,velocity,y,14,0.47170985
4998.488,-1.5677711,prediction,velocity,y,14,0.47170985
4998.552,-2.1109762,prediction,velocity,y,14,0.47170985
4998.616,-4.386611,prediction,velocity,y,14,0.47170985
4998.68,-6.440306,prediction,velocity,y,14,0.47170985
4998.744,-9.826046,prediction,velocity,y,14,0.47170985
4998.808,-12.713116,prediction,velocity,y,14,0.47170985
4998.872,-10.842415,prediction,velocity,y,14,0.47170985
4998.936,-3.1678393,prediction,velocity,y,14,0.47170985
4999.0,-2.0742757,prediction,velocity,y,14,0.47170985
4999.064,-4.3854833,prediction,velocity,y,14,0.47170985
4999.128,-2.6521976,prediction,velocity,y,14,0.47170985
4999.192,-2.8666043,prediction,velocity,y,14,0.47170985
4999.256,-2.479613,prediction,velocity,y,14,0.47170985
4999.32,-1.2460287,prediction,velocity,y,14,0.47170985
4999.384,-1.9684741,prediction,velocity,y,14,0.47170985
4999.448,-0.10319914,prediction,velocity,y,14,0.47170985
4999.512,0.52425504,prediction,velocity,y,14,0.47170985
4999.576,1.3335153,prediction,velocity,y,14,0.47170985
4999.64,4.2081633,prediction,velocity,y,14,0.47170985
4999.704,11.094292,prediction,velocity,y,14,0.47170985
4999.768,16.73325,prediction,velocity,y,14,0.47170985
4999.832,13.865844,prediction,velocity,y,14,0.47170985
4999.896,3.550928,prediction,velocity,y,14,0.47170985
4999.96,-0.267041,prediction,velocity,y,14,0.47170985
5000.024,-0.7434963,prediction,velocity,y,14,0.47170985
5000.088,-0.31997687,prediction,velocity,y,14,0.47170985
5000.152,-0.73478425,prediction,velocity,y,14,0.47170985
5000.216,-0.21438679,prediction,velocity,y,14,0.47170985
5000.28,-0.5139399,prediction,velocity,y,14,0.47170985
5000.344,-0.8758709,prediction,velocity,y,14,0.47170985
5000.408,-0.7519033,prediction,velocity,y,14,0.47170985
5000.472,-0.5582217,prediction,velocity,y,14,0.47170985
5000.536,-0.30334818,prediction,velocity,y,14,0.47170985
5000.6,-1.1039661,prediction,velocity,y,14,0.47170985
5000.664,-2.1117187,prediction,velocity,y,14,0.47170985
5000.728,-0.43975753,prediction,velocity,y,14,0.47170985
5000.792,-0.577106,prediction,velocity,y,14,0.47170985
5000.856,2.2554615,prediction,velocity,y,14,0.47170985
5000.92,11.331059,prediction,velocity,y,14,0.47170985
5000.984,19.796446,prediction,velocity,y,14,0.47170985
5001.048,18.41626,prediction,velocity,y,14,0.47170985
5001.112,7.166143,prediction,velocity,y,14,0.47170985
5001.176,1.1629057,prediction,velocity,y,14,0.47170985
5001.24,-2.1039672,prediction,velocity,y,14,0.47170985
5001.304,-1.0100213,prediction,velocity,y,14,0.47170985
5001.368,-1.4314458,prediction,velocity,y,14,0.47170985
5001.432,-0.63521975,prediction,velocity,y,14,0.47170985
5001.496,-0.4184543,prediction,velocity,y,14,0.47170985
5001.56,-1.5581262,prediction,velocity,y,14,0.47170985
5001.624,-2.0602207,prediction,velocity,y,14,0.47170985
5001.688,-0.58631325,prediction,velocity,y,14,0.47170985
5001.752,-1.7239923,prediction,velocity,y,14,0.47170985
5001.816,5.5276575,prediction,velocity,y,14,0.47170985
5001.88,16.0389,prediction,velocity,y,14,0.47170985
5001.944,29.098608,prediction,velocity,y,14,0.47170985
5002.008,21.195232,prediction,velocity,y,14,0.47170985
5002.072,6.9333253,prediction,velocity,y,14,0.47170985
5002.136,-0.9062401,prediction,velocity,y,14,0.47170985
5002.2,-0.41264212,prediction,velocity,y,14,0.47170985
5002.264,0.94739544,prediction,velocity,y,14,0.47170985
5002.328,0.9981748,prediction,velocity,y,14,0.47170985
5002.392,2.2511623,prediction,velocity,y,14,0.47170985
5002.456,2.2042599,prediction,velocity,y,14,0.47170985
5002.52,2.6110082,prediction,velocity,y,14,0.47170985
5002.584,0.9329124,prediction,velocity,y,14,0.47170985
5002.648,0.8638869,prediction,velocity,y,14,0.47170985
5002.712,0.028735256,prediction,velocity,y,14,0.47170985
5002.776,-0.38798323,prediction,velocity,y,14,0.47170985
5002.84,-1.0541912,prediction,velocity,y,14,0.47170985
5002.904,-2.086969,prediction,velocity,y,14,0.47170985
5002.968,-3.0907788,prediction,velocity,y,14,0.47170985
5003.032,-11.512919,prediction,velocity,y,14,0.47170985
5003.096,-16.8544,prediction,velocity,y,14,0.47170985
5003.16,-20.267265,prediction,velocity,y,14,0.47170985
5003.224,-19.22848,prediction,velocity,y,14,0.47170985
5003.288,-14.651636,prediction,velocity,y,14,0.47170985
5003.352,-3.429495,prediction,velocity,y,14,0.47170985
5003.416,-4.594441,prediction,velocity,y,14,0.47170985
5003.48,-3.6012232,prediction,velocity,y,14,0.47170985
5003.544,-2.119423,prediction,velocity,y,14,0.47170985
5003.608,-1.7484387,prediction,velocity,y,14,0.47170985
5003.672,-0.98914427,prediction,velocity,y,14,0.47170985
5003.736,-1.6719347,prediction,velocity,y,14,0.47170985
5003.8,-1.7665007,prediction,velocity,y,14,0.47170985
5003.864,-2.3075857,prediction,velocity,y,14,0.47170985
5003.928,-2.584461,prediction,velocity,y,14,0.47170985
5003.992,-0.30239898,prediction,velocity,y,14,0.47170985
5004.056,0.15099946,prediction,velocity,y,14,0.47170985
5004.12,1.2927738,prediction,velocity,y,14,0.47170985
5004.184,1.0330501,prediction,velocity,y,14,0.47170985
5004.248,-0.009158498,prediction,velocity,y,14,0.47170985
5004.312,0.9213269,prediction,velocity,y,14,0.47170985
5004.376,0.041638404,prediction,velocity,y,14,0.47170985
5004.44,-0.24656022,prediction,velocity,y,14,0.47170985
5004.504,-0.8936379,prediction,velocity,y,14,0.47170985
5004.568,-1.7719132,prediction,velocity,y,14,0.47170985
5004.632,-1.1364784,prediction,velocity,y,14,0.47170985
5004.696,1.0373714,prediction,velocity,y,14,0.47170985
5004.76,0.8118134,prediction,velocity,y,14,0.47170985
5004.824,-2.8232949,prediction,velocity,y,14,0.47170985
5004.888,-6.5404463,prediction,velocity,y,14,0.47170985
5004.952,-6.5142846,prediction,velocity,y,14,0.47170985
5005.016,-6.2931967,prediction,velocity,y,14,0.47170985
5005.08,-5.1817026,prediction,velocity,y,14,0.47170985
5005.144,-0.26404953,prediction,velocity,y,14,0.47170985
5005.208,-1.6303058,prediction,velocity,y,14,0.47170985
5005.272,-3.7192867,prediction,velocity,y,14,0.47170985
5005.336,-2.4104311,prediction,velocity,y,14,0.47170985
5005.4,-0.8178964,prediction,velocity,y,14,0.47170985
5005.464,-0.08286563,prediction,velocity,y,14,0.47170985
5005.528,-0.4616907,prediction,velocity,y,14,0.47170985
5005.592,-0.27647996,prediction,velocity,y,14,0.47170985
5005.656,-1.7152876,prediction,velocity,y,14,0.47170985
5005.72,-0.7206835,prediction,velocity,y,14,0.47170985
5005.784,-0.19903046,prediction,velocity,y,14,0.47170985
5005.848,-0.10390802,prediction,velocity,y,14,0.47170985
5005.912,0.7578401,prediction,velocity,y,14,0.47170985
5005.976,-1.2552536,prediction,velocity,y,14,0.47170985
5006.04,3.388466,prediction,velocity,y,14,0.47170985
5006.104,11.083584,prediction,velocity,y,14,0.47170985
5006.168,22.098135,prediction,velocity,y,14,0.47170985
5006.232,26.654196,prediction,velocity,y,14,0.47170985
5006.296,19.085701,prediction,velocity,y,14,0.47170985
5006.36,8.534174,prediction,velocity,y,14,0.47170985
5006.424,1.1548134,prediction,velocity,y,14,0.47170985
5006.488,-1.1326791,prediction,velocity,y,14,0.47170985
5006.552,-1.2164823,prediction,velocity,y,14,0.47170985
5006.616,-1.7954755,prediction,velocity,y,14,0.47170985
5006.68,-0.87311304,prediction,velocity,y,14,0.47170985
5006.744,-2.5428767,prediction,velocity,y,14,0.47170985
5006.808,-2.1198075,prediction,velocity,y,14,0.47170985
5006.872,-1.2910273,prediction,velocity,y,14,0.47170985
5006.936,0.27858973,prediction,velocity,y,14,0.47170985
5007.0,0.45684746,prediction,velocity,y,14,0.47170985
5007.064,0.35190722,prediction,velocity,y,14,0.47170985
5007.128,-1.0206983,prediction,velocity,y,14,0.47170985
5007.192,-2.08351,prediction,velocity,y,14,0.47170985
5007.256,0.838822,prediction,velocity,y,14,0.47170985
5007.32,5.744697,prediction,velocity,y,14,0.47170985
5007.384,12.458562,prediction,velocity,y,14,0.47170985
5007.448,19.972923,prediction,velocity,y,14,0.47170985
5007.512,24.524107,prediction,velocity,y,14,0.47170985
5007.576,20.900204,prediction,velocity,y,14,0.47170985
5007.64,12.121807,prediction,velocity,y,14,0.47170985
5007.704,1.1026171,prediction,velocity,y,14,0.47170985
5007.768,-0.35928267,prediction,velocity,y,14,0.47170985
5007.832,-0.8578508,prediction,velocity,y,14,0.47170985
5007.896,-1.4377031,prediction,velocity,y,14,0.47170985
5007.96,-1.5083145,prediction,velocity,y,14,0.47170985
5008.024,-0.35294083,prediction,velocity,y,14,0.47170985
5008.088,-0.4744786,prediction,velocity,y,14,0.47170985
5008.152,-0.25250435,prediction,velocity,y,14,0.47170985
5008.216,-0.7049387,prediction,velocity,y,14,0.47170985
5008.28,-1.767167,prediction,velocity,y,14,0.47170985
5008.344,-3.4446502,prediction,velocity,y,14,0.47170985
5008.408,-2.3060784,prediction,velocity,y,14,0.47170985
5008.472,-1.3258035,prediction,velocity,y,14,0.47170985
5008.536,6.4266214,prediction,velocity,y,14,0.47170985
5008.6,18.428429,prediction,velocity,y,14,0.47170985
5008.664,20.916353,prediction,velocity,y,14,0.47170985
5008.728,13.844517,prediction,velocity,y,14,0.47170985
5008.792,4.6627545,prediction,velocity,y,14,0.47170985
5008.856,1.1125296,prediction,velocity,y,14,0.47170985
5008.92,-0.050683975,prediction,velocity,y,14,0.47170985
