timestamp,value,type,movement,axis,test_on,r2
4979.096,0.6113148,prediction,velocity,y,14,0.84906256
4979.16,2.1751184,prediction,velocity,y,14,0.84906256
4979.224,3.2164388,prediction,velocity,y,14,0.84906256
4979.288,2.309711,prediction,velocity,y,14,0.84906256
4979.352,0.5103338,prediction,velocity,y,14,0.84906256
4979.416,0.08955978,prediction,velocity,y,14,0.84906256
4979.48,0.055050664,prediction,velocity,y,14,0.84906256
4979.544,-0.051587462,prediction,velocity,y,14,0.84906256
4979.608,-0.38397267,prediction,velocity,y,14,0.84906256
4979.672,-0.5228747,prediction,velocity,y,14,0.84906256
4979.736,-0.44027558,prediction,velocity,y,14,0.84906256
4979.8,-0.74989194,prediction,velocity,y,14,0.84906256
4979.864,-1.5112234,prediction,velocity,y,14,0.84906256
4979.928,-3.9827704,prediction,velocity,y,14,0.84906256
4979.992,-4.3322225,prediction,velocity,y,14,0.84906256
4980.056,0.574688,prediction,velocity,y,14,0.84906256
4980.12,3.9835176,prediction,velocity,y,14,0.84906256
4980.184,6.07278,prediction,velocity,y,14,0.84906256
4980.248,3.50748,prediction,velocity,y,14,0.84906256
4980.312,-0.22068468,prediction,velocity,y,14,0.84906256
4980.376,-0.18233742,prediction,velocity,y,14,0.84906256
4980.44,-0.03334053,prediction,velocity,y,14,0.84906256
4980.504,-0.035921283,prediction,velocity,y,14,0.84906256
4980.568,-0.080125496,prediction,velocity,y,14,0.84906256
4980.632,-0.17441784,prediction,velocity,y,14,0.84906256
4980.696,-0.35902995,prediction,velocity,y,14,0.84906256
4980.76,-0.65864974,prediction,velocity,y,14,0.84906256
4980.824,-0.6281306,prediction,velocity,y,14,0.84906256
4980.888,-0.7920981,prediction,velocity,y,14,0.84906256
4980.952,-3.307164,prediction,velocity,y,14,0.84906256
4981.016,-8.470477,prediction,velocity,y,14,0.84906256
4981.08,-11.12474,prediction,velocity,y,14,0.84906256
4981.144,-10.381228,prediction,velocity,y,14,0.84906256
4981.208,-9.739399,prediction,velocity,y,14,0.84906256
4981.272,-6.467101,prediction,velocity,y,14,0.84906256
4981.336,0.2710989,prediction,velocity,y,14,0.84906256
4981.4,1.4570825,prediction,velocity,y,14,0.84906256
4981.464,0.6982378,prediction,velocity,y,14,0.84906256
4981.528,1.5142499,prediction,velocity,y,14,0.84906256
4981.592,2.414115,prediction,velocity,y,14,0.84906256
4981.656,3.7552955,prediction,velocity,y,14,0.84906256
4981.72,1.3656118,prediction,velocity,y,14,0.84906256
4981.784,-0.075461306,prediction,velocity,y,14,0.84906256
4981.848,-0.32683313,prediction,velocity,y,14,0.84906256
4981.912,-0.31281012,prediction,velocity,y,14,0.84906256
4981.976,-0.15594256,prediction,velocity,y,14,0.84906256
4982.04,-0.25510553,prediction,velocity,y,14,0.84906256
4982.104,-5.313524,prediction,velocity,y,14,0.84906256
4982.168,-10.573385,prediction,velocity,y,14,0.84906256
4982.232,-12.919558,prediction,velocity,y,14,0.84906256
4982.296,-12.712278,prediction,velocity,y,14,0.84906256
4982.36,-9.727113,prediction,velocity,y,14,0.84906256
4982.424,-7.723017,prediction,velocity,y,14,0.84906256
4982.488,-4.293956,prediction,velocity,y,14,0.84906256
4982.552,-1.2632928,prediction,velocity,y,14,0.84906256
4982.616,0.22972226,prediction,velocity,y,14,0.84906256
4982.68,0.4078975,prediction,velocity,y,14,0.84906256
4982.744,0.31421936,prediction,velocity,y,14,0.84906256
4982.808,0.4377031,prediction,velocity,y,14,0.84906256
4982.872,0.18277924,prediction,velocity,y,14,0.84906256
4982.936,0.10970153,prediction,velocity,y,14,0.84906256
4983.0,0.14443468,prediction,velocity,y,14,0.84906256
4983.064,-0.7346822,prediction,velocity,y,14,0.84906256
4983.128,-0.5676808,prediction,velocity,y,14,0.84906256
4983.192,5.0980635,prediction,velocity,y,14,0.84906256
4983.256,15.186138,prediction,velocity,y,14,0.84906256
4983.32,20.778603,prediction,velocity,y,14,0.84906256
4983.384,14.057848,prediction,velocity,y,14,0.84906256
4983.448,5.7764044,prediction,velocity,y,14,0.84906256
4983.512,0.76942825,prediction,velocity,y,14,0.84906256
4983.576,-0.010532823,prediction,velocity,y,14,0.84906256
4983.64,-0.130058,prediction,velocity,y,14,0.84906256
4983.704,-0.66986454,prediction,velocity,y,14,0.84906256
4983.768,-0.37729526,prediction,velocity,y,14,0.84906256
4983.832,-0.024635872,prediction,velocity,y,14,0.84906256
4983.896,0.09763073,prediction,velocity,y,14,0.84906256
4983.96,0.74167687,prediction,velocity,y,14,0.84906256
4984.024,1.2235163,prediction,velocity,y,14,0.84906256
4984.088,1.2028236,prediction,velocity,y,14,0.84906256
4984.152,0.20284863,prediction,velocity,y,14,0.84906256
4984.216,-0.055098735,prediction,velocity,y,14,0.84906256
4984.28,-0.33020103,prediction,velocity,y,14,0.84906256
4984.344,-1.0341468,prediction,velocity,y,14,0.84906256
4984.408,-5.1380863,prediction,velocity,y,14,0.84906256
4984.472,-11.861397,prediction,velocity,y,14,0.84906256
4984.536,-10.984111,prediction,velocity,y,14,0.84906256
4984.6,-6.185951,prediction,velocity,y,14,0.84906256
4984.664,-3.627425,prediction,velocity,y,14,0.84906256
4984.728,0.16165496,prediction,velocity,y,14,0.84906256
4984.792,0.336481,prediction,velocity,y,14,0.84906256
4984.856,0.30516747,prediction,velocity,y,14,0.84906256
4984.92,0.26665968,prediction,velocity,y,14,0.84906256
4984.984,0.19943164,prediction,velocity,y,14,0.84906256
4985.048,0.1589506,prediction,velocity,y,14,0.84906256
4985.112,0.17533122,prediction,velocity,y,14,0.84906256
4985.176,0.07519265,prediction,velocity,y,14,0.84906256
4985.24,0.022095935,prediction,velocity,y,14,0.84906256
4985.304,0.01486771,prediction,velocity,y,14,0.84906256
4985.368,-0.32064757,prediction,velocity,y,14,0.84906256
4985.432,-1.2250863,prediction,velocity,y,14,0.84906256
4985.496,1.3102455,prediction,velocity,y,14,0.84906256
4985.56,0.22983874,prediction,velocity,y,14,0.84906256
4985.624,-0.020205993,prediction,velocity,y,14,0.84906256
4985.688,0.13412178,prediction,velocity,y,14,0.84906256
4985.752,-0.10818489,prediction,velocity,y,14,0.84906256
4985.816,0.40491152,prediction,velocity,y,14,0.84906256
4985.88,5.9570746,prediction,velocity,y,14,0.84906256
4985.944,8.119144,prediction,velocity,y,14,0.84906256
4986.008,7.4421673,prediction,velocity,y,14,0.84906256
4986.072,4.1086698,prediction,velocity,y,14,0.84906256
4986.136,1.2237043,prediction,velocity,y,14,0.84906256
4986.2,0.5933063,prediction,velocity,y,14,0.84906256
4986.264,0.36147234,prediction,velocity,y,14,0.84906256
4986.328,0.12389674,prediction,velocity,y,14,0.84906256
4986.392,0.2205261,prediction,velocity,y,14,0.84906256
4986.456,0.17366825,prediction,velocity,y,14,0.84906256
4986.52,-0.045585193,prediction,velocity,y,14,0.84906256
4986.584,-0.33964625,prediction,velocity,y,14,0.84906256
4986.648,-0.62262857,prediction,velocity,y,14,0.84906256
4986.712,-0.6801414,prediction,velocity,y,14,0.84906256
4986.776,-4.7382994,prediction,velocity,y,14,0.84906256
4986.84,-7.174915,prediction,velocity,y,14,0.84906256
4986.904,-10.077129,prediction,velocity,y,14,0.84906256
4986.968,-10.576121,prediction,velocity,y,14,0.84906256
4987.032,-10.201767,prediction,velocity,y,14,0.84906256
4987.096,-6.0068836,prediction,velocity,y,14,0.84906256
4987.16,-1.7530621,prediction,velocity,y,14,0.84906256
4987.224,0.07201212,prediction,velocity,y,14,0.84906256
4987.288,0.29596195,prediction,velocity,y,14,0.84906256
4987.352,1.1927452,prediction,velocity,y,14,0.84906256
4987.416,1.1878624,prediction,velocity,y,14,0.84906256
4987.48,0.37293464,prediction,velocity,y,14,0.84906256
4987.544,0.35484204,prediction,velocity,y,14,0.84906256
4987.608,0.43593496,prediction,velocity,y,14,0.84906256
4987.672,0.27910593,prediction,velocity,y,14,0.84906256
4987.736,0.35988668,prediction,velocity,y,14,0.84906256
4987.8,0.41999313,prediction,velocity,y,14,0.84906256
4987.864,0.063499264,prediction,velocity,y,14,0.84906256
4987.928,2.4961336,prediction,velocity,y,14,0.84906256
4987.992,8.593895,prediction,velocity,y,14,0.84906256
4988.056,13.97142,prediction,velocity,y,14,0.84906256
4988.12,10.996599,prediction,velocity,y,14,0.84906256
4988.184,5.5073996,prediction,velocity,y,14,0.84906256
4988.248,2.9948847,prediction,velocity,y,14,0.84906256
4988.312,0.7418067,prediction,velocity,y,14,0.84906256
4988.376,0.1765312,prediction,velocity,y,14,0.84906256
4988.44,-0.090856165,prediction,velocity,y,14,0.84906256
4988.504,-0.4655823,prediction,velocity,y,14,0.84906256
4988.568,-0.035993215,prediction,velocity,y,14,0.84906256
4988.632,-0.19550428,prediction,velocity,y,14,0.84906256
4988.696,-0.10352179,prediction,velocity,y,14,0.84906256
4988.76,-0.09392226,prediction,velocity,y,14,0.84906256
4988.824,-0.039896782,prediction,velocity,y,14,0.84906256
4988.888,-0.086796254,prediction,velocity,y,14,0.84906256
4988.952,-0.37795842,prediction,velocity,y,14,0.84906256
4989.016,-1.3426414,prediction,velocity,y,14,0.84906256
4989.08,-6.9988723,prediction,velocity,y,14,0.84906256
4989.144,-10.034058,prediction,velocity,y,14,0.84906256
4989.208,-12.752491,prediction,velocity,y,14,0.84906256
4989.272,-13.037656,prediction,velocity,y,14,0.84906256
4989.336,-12.02464,prediction,velocity,y,14,0.84906256
4989.4,-7.3782125,prediction,velocity,y,14,0.84906256
4989.464,-2.4404283,prediction,velocity,y,14,0.84906256
4989.528,1.719823,prediction,velocity,y,14,0.84906256
4989.592,1.9893987,prediction,velocity,y,14,0.84906256
4989.656,1.1924517,prediction,velocity,y,14,0.84906256
4989.72,0.53323084,prediction,velocity,y,14,0.84906256
4989.784,0.53381014,prediction,velocity,y,14,0.84906256
4989.848,0.47014272,prediction,velocity,y,14,0.84906256
4989.912,0.48920494,prediction,velocity,y,14,0.84906256
4989.976,0.43215176,prediction,velocity,y,14,0.84906256
4990.04,0.47638452,prediction,velocity,y,14,0.84906256
4990.104,0.43998596,prediction,velocity,y,14,0.84906256
4990.168,0.4791997,prediction,velocity,y,14,0.84906256
4990.232,0.10745609,prediction,velocity,y,14,0.84906256
4990.296,0.815366,prediction,velocity,y,14,0.84906256
4990.36,2.1555908,prediction,velocity,y,14,0.84906256
4990.424,1.36625,prediction,velocity,y,14,0.84906256
4990.488,0.7759097,prediction,velocity,y,14,0.84906256
4990.552,0.39921477,prediction,velocity,y,14,0.84906256
4990.616,0.18079893,prediction,velocity,y,14,0.84906256
4990.68,0.17787257,prediction,velocity,y,14,0.84906256
4990.744,0.37001926,prediction,velocity,y,14,0.84906256
4990.808,0.20702188,prediction,velocity,y,14,0.84906256
4990.872,0.013546579,prediction,velocity,y,14,0.84906256
4990.936,-1.1555874,prediction,velocity,y,14,0.84906256
4991.0,-0.98000526,prediction,velocity,y,14,0.84906256
4991.064,-0.23892364,prediction,velocity,y,14,0.84906256
4991.128,-2.3486245,prediction,velocity,y,14,0.84906256
4991.192,-6.211142,prediction,velocity,y,14,0.84906256
4991.256,-8.102861,prediction,velocity,y,14,0.84906256
4991.32,-6.8922586,prediction,velocity,y,14,0.84906256
4991.384,-3.0601597,prediction,velocity,y,14,0.84906256
4991.448,-0.00025058724,prediction,velocity,y,14,0.84906256
4991.512,-0.01311996,prediction,velocity,y,14,0.84906256
4991.576,-0.094382815,prediction,velocity,y,14,0.84906256
4991.64,-0.39387742,prediction,velocity,y,14,0.84906256
4991.704,-2.132158,prediction,velocity,y,14,0.84906256
4991.768,-2.9368384,prediction,velocity,y,14,0.84906256
4991.832,-1.875445,prediction,velocity,y,14,0.84906256
4991.896,-0.95384103,prediction,velocity,y,14,0.84906256
4991.96,-0.18712944,prediction,velocity,y,14,0.84906256
4992.024,0.039910108,prediction,velocity,y,14,0.84906256
4992.088,-0.06624362,prediction,velocity,y,14,0.84906256
4992.152,-0.115515634,prediction,velocity,y,14,0.84906256
4992.216,-0.13753688,prediction,velocity,y,14,0.84906256
4992.28,-0.110939585,prediction,velocity,y,14,0.84906256
4992.344,-0.08861295,prediction,velocity,y,14,0.84906256
4992.408,-0.55170906,prediction,velocity,y,14,0.84906256
4992.472,1.6825278,prediction,velocity,y,14,0.84906256
4992.536,7.4803343,prediction,velocity,y,14,0.84906256
4992.6,18.433823,prediction,velocity,y,14,0.84906256
4992.664,31.030088,prediction,velocity,y,14,0.84906256
4992.728,28.303637,prediction,velocity,y,14,0.84906256
4992.792,20.156326,prediction,velocity,y,14,0.84906256
4992.856,10.929708,prediction,velocity,y,14,0.84906256
4992.92,4.315235,prediction,velocity,y,14,0.84906256
4992.984,1.9180558,prediction,velocity,y,14,0.84906256
4993.048,2.0914986,prediction,velocity,y,14,0.84906256
4993.112,-0.07577753,prediction,velocity,y,14,0.84906256
4993.176,-0.010083644,prediction,velocity,y,14,0.84906256
4993.24,-1.1505268,prediction,velocity,y,14,0.84906256
4993.304,0.066419415,prediction,velocity,y,14,0.84906256
4993.368,0.027512295,prediction,velocity,y,14,0.84906256
4993.432,0.04502619,prediction,velocity,y,14,0.84906256
4993.496,0.019846456,prediction,velocity,y,14,0.84906256
4993.56,-0.37632215,prediction,velocity,y,14,0.84906256
4993.624,-3.7597773,prediction,velocity,y,14,0.84906256
4993.688,-16.07138,prediction,velocity,y,14,0.84906256
4993.752,-23.390036,prediction,velocity,y,14,0.84906256
4993.816,-22.5172,prediction,velocity,y,14,0.84906256
4993.88,-24.718023,prediction,velocity,y,14,0.84906256
4993.944,-22.887909,prediction,velocity,y,14,0.84906256
4994.008,-14.109845,prediction,velocity,y,14,0.84906256
4994.072,-6.812262,prediction,velocity,y,14,0.84906256
4994.136,-0.1170913,prediction,velocity,y,14,0.84906256
4994.2,0.61195964,prediction,velocity,y,14,0.84906256
4994.264,1.6791441,prediction,velocity,y,14,0.84906256
4994.328,1.2123873,prediction,velocity,y,14,0.84906256
4994.392,0.3288546,prediction,velocity,y,14,0.84906256
4994.456,0.5152958,prediction,velocity,y,14,0.84906256
4994.52,0.60745853,prediction,velocity,y,14,0.84906256
4994.584,0.9990121,prediction,velocity,y,14,0.84906256
4994.648,1.0726218,prediction,velocity,y,14,0.84906256
4994.712,0.6045694,prediction,velocity,y,14,0.84906256
4994.776,0.58145785,prediction,velocity,y,14,0.84906256
4994.84,0.4232611,prediction,velocity,y,14,0.84906256
4994.904,0.33112082,prediction,velocity,y,14,0.84906256
4994.968,-0.25900713,prediction,velocity,y,14,0.84906256
4995.032,1.5342937,prediction,velocity,y,14,0.84906256
4995.096,10.108956,prediction,velocity,y,14,0.84906256
4995.16,18.260662,prediction,velocity,y,14,0.84906256
4995.224,17.00956,prediction,velocity,y,14,0.84906256
4995.288,8.676501,prediction,velocity,y,14,0.84906256
4995.352,0.9692958,prediction,velocity,y,14,0.84906256
4995.416,0.26826733,prediction,velocity,y,14,0.84906256
4995.48,-0.039117787,prediction,velocity,y,14,0.84906256
4995.544,-0.08583358,prediction,velocity,y,14,0.84906256
4995.608,0.09557116,prediction,velocity,y,14,0.84906256
4995.672,0.15747133,prediction,velocity,y,14,0.84906256
4995.736,0.07701697,prediction,velocity,y,14,0.84906256
4995.8,-0.13712995,prediction,velocity,y,14,0.84906256
4995.864,-0.13212967,prediction,velocity,y,14,0.84906256
4995.928,-0.1995071,prediction,velocity,y,14,0.84906256
4995.992,-0.20739691,prediction,velocity,y,14,0.84906256
4996.056,-0.37533924,prediction,velocity,y,14,0.84906256
4996.12,0.010535745,prediction,velocity,y,14,0.84906256
4996.184,-0.10668972,prediction,velocity,y,14,0.84906256
4996.248,-0.95857036,prediction,velocity,y,14,0.84906256
4996.312,-2.246677,prediction,velocity,y,14,0.84906256
4996.376,2.3152566,prediction,velocity,y,14,0.84906256
4996.44,11.653339,prediction,velocity,y,14,0.84906256
4996.504,26.244066,prediction,velocity,y,14,0.84906256
4996.568,22.019241,prediction,velocity,y,14,0.84906256
4996.632,11.350487,prediction,velocity,y,14,0.84906256
4996.696,2.3243046,prediction,velocity,y,14,0.84906256
4996.76,1.0217829,prediction,velocity,y,14,0.84906256
4996.824,0.1692826,prediction,velocity,y,14,0.84906256
4996.888,0.023913903,prediction,velocity,y,14,0.84906256
4996.952,0.31516787,prediction,velocity,y,14,0.84906256
4997.016,0.9808162,prediction,velocity,y,14,0.84906256
4997.08,0.27880722,prediction,velocity,y,14,0.84906256
4997.144,0.98911536,prediction,velocity,y,14,0.84906256
4997.208,1.3104502,prediction,velocity,y,14,0.84906256
4997.272,1.0245172,prediction,velocity,y,14,0.84906256
4997.336,0.22636424,prediction,velocity,y,14,0.84906256
4997.4,-0.12911457,prediction,velocity,y,14,0.84906256
4997.464,-0.65120804,prediction,velocity,y,14,0.84906256
4997.528,-1.1732371,prediction,velocity,y,14,0.84906256
4997.592,-2.114288,prediction,velocity,y,14,0.84906256
4997.656,-7.3165245,prediction,velocity,y,14,0.84906256
4997.72,-9.434029,prediction,velocity,y,14,0.84906256
4997.784,-10.374834,prediction,velocity,y,14,0.84906256
4997.848,-12.1653805,prediction,velocity,y,14,0.84906256
4997.912,-7.902848,prediction,velocity,y,14,0.84906256
4997.976,-2.0862648,prediction,velocity,y,14,0.84906256
4998.04,-0.21834023,prediction,velocity,y,14,0.84906256
4998.104,0.06292283,prediction,velocity,y,14,0.84906256
4998.168,0.57739824,prediction,velocity,y,14,0.84906256
4998.232,0.84088135,prediction,velocity,y,14,0.84906256
4998.296,0.21959162,prediction,velocity,y,14,0.84906256
4998.36,-0.5704914,prediction,velocity,y,14,0.84906256
4998.424,-0.24294214,prediction,velocity,y,14,0.84906256
4998.488,-0.39642918,prediction,velocity,y,14,0.84906256
4998.552,-1.79934,prediction,velocity,y,14,0.84906256
4998.616,-9.782262,prediction,velocity,y,14,0.84906256
4998.68,-18.604961,prediction,velocity,y,14,0.84906256
4998.744,-21.022058,prediction,velocity,y,14,0.84906256
4998.808,-23.817707,prediction,velocity,y,14,0.84906256
4998.872,-17.809462,prediction,velocity,y,14,0.84906256
4998.936,-13.085359,prediction,velocity,y,14,0.84906256
4999.0,-6.2963486,prediction,velocity,y,14,0.84906256
4999.064,-3.7074575,prediction,velocity,y,14,0.84906256
4999.128,-2.8636389,prediction,velocity,y,14,0.84906256
4999.192,-1.576232,prediction,velocity,y,14,0.84906256
4999.256,-0.15704513,prediction,velocity,y,14,0.84906256
4999.32,0.26444736,prediction,velocity,y,14,0.84906256
4999.384,0.48806113,prediction,velocity,y,14,0.84906256
4999.448,0.438955,prediction,velocity,y,14,0.84906256
4999.512,0.5342956,prediction,velocity,y,14,0.84906256
4999.576,0.30272046,prediction,velocity,y,14,0.84906256
4999.64,-0.52578276,prediction,velocity,y,14,0.84906256
4999.704,-0.17381288,prediction,velocity,y,14,0.84906256
4999.768,1.3650634,prediction,velocity,y,14,0.84906256
4999.832,3.886254,prediction,velocity,y,14,0.84906256
4999.896,5.3064227,prediction,velocity,y,14,0.84906256
4999.96,3.12959,prediction,velocity,y,14,0.84906256
5000.024,1.7284476,prediction,velocity,y,14,0.84906256
5000.088,2.6701658,prediction,velocity,y,14,0.84906256
5000.152,3.315036,prediction,velocity,y,14,0.84906256
5000.216,1.1886269,prediction,velocity,y,14,0.84906256
5000.28,-0.03211752,prediction,velocity,y,14,0.84906256
5000.344,-0.030801317,prediction,velocity,y,14,0.84906256
5000.408,-0.09824532,prediction,velocity,y,14,0.84906256
5000.472,-0.1121013,prediction,velocity,y,14,0.84906256
5000.536,-0.14422885,prediction,velocity,y,14,0.84906256
5000.6,-0.11569289,prediction,velocity,y,14,0.84906256
5000.664,0.059317872,prediction,velocity,y,14,0.84906256
5000.728,-0.23230843,prediction,velocity,y,14,0.84906256
5000.792,-1.0727552,prediction,velocity,y,14,0.84906256
5000.856,-1.7514114,prediction,velocity,y,14,0.84906256
5000.92,2.812995,prediction,velocity,y,14,0.84906256
5000.984,11.238006,prediction,velocity,y,14,0.84906256
5001.048,12.017613,prediction,velocity,y,14,0.84906256
5001.112,6.8538017,prediction,velocity,y,14,0.84906256
5001.176,0.83949995,prediction,velocity,y,14,0.84906256
5001.24,-0.13310385,prediction,velocity,y,14,0.84906256
5001.304,-0.27838978,prediction,velocity,y,14,0.84906256
5001.368,-0.1887336,prediction,velocity,y,14,0.84906256
5001.432,-0.12799007,prediction,velocity,y,14,0.84906256
5001.496,-0.0044984827,prediction,velocity,y,14,0.84906256
5001.56,0.09487892,prediction,velocity,y,14,0.84906256
5001.624,0.07361285,prediction,velocity,y,14,0.84906256
5001.688,-0.10162568,prediction,velocity,y,14,0.84906256
5001.752,-1.760209,prediction,velocity,y,14,0.84906256
5001.816,-2.2998219,prediction,velocity,y,14,0.84906256
5001.88,5.1171308,prediction,velocity,y,14,0.84906256
5001.944,16.837767,prediction,velocity,y,14,0.84906256
5002.008,20.4375,prediction,velocity,y,14,0.84906256
5002.072,13.471533,prediction,velocity,y,14,0.84906256
5002.136,6.329276,prediction,velocity,y,14,0.84906256
5002.2,1.6529411,prediction,velocity,y,14,0.84906256
5002.264,1.413546,prediction,velocity,y,14,0.84906256
5002.328,2.2737312,prediction,velocity,y,14,0.84906256
5002.392,1.7190908,prediction,velocity,y,14,0.84906256
5002.456,2.0390153,prediction,velocity,y,14,0.84906256
5002.52,1.6676455,prediction,velocity,y,14,0.84906256
5002.584,0.7651339,prediction,velocity,y,14,0.84906256
5002.648,0.42012376,prediction,velocity,y,14,0.84906256
5002.712,0.08943916,prediction,velocity,y,14,0.84906256
5002.776,-0.2846102,prediction,velocity,y,14,0.84906256
5002.84,-0.7670725,prediction,velocity,y,14,0.84906256
5002.904,-1.1489396,prediction,velocity,y,14,0.84906256
5002.968,-0.7835521,prediction,velocity,y,14,0.84906256
5003.032,-4.5669327,prediction,velocity,y,14,0.84906256
5003.096,-18.508877,prediction,velocity,y,14,0.84906256
5003.16,-24.386406,prediction,velocity,y,14,0.84906256
5003.224,-25.258913,prediction,velocity,y,14,0.84906256
5003.288,-24.489176,prediction,velocity,y,14,0.84906256
5003.352,-15.87441,prediction,velocity,y,14,0.84906256
5003.416,-6.7984757,prediction,velocity,y,14,0.84906256
5003.48,-0.7503607,prediction,velocity,y,14,0.84906256
5003.544,0.09617599,prediction,velocity,y,14,0.84906256
5003.608,0.24502915,prediction,velocity,y,14,0.84906256
5003.672,0.46763512,prediction,velocity,y,14,0.84906256
5003.736,0.25815764,prediction,velocity,y,14,0.84906256
5003.8,0.18046093,prediction,velocity,y,14,0.84906256
5003.864,0.16613682,prediction,velocity,y,14,0.84906256
5003.928,0.1947452,prediction,velocity,y,14,0.84906256
5003.992,0.16475275,prediction,velocity,y,14,0.84906256
5004.056,0.14040361,prediction,velocity,y,14,0.84906256
5004.12,0.25884542,prediction,velocity,y,14,0.84906256
5004.184,0.26065958,prediction,velocity,y,14,0.84906256
5004.248,0.43999296,prediction,velocity,y,14,0.84906256
5004.312,0.85868585,prediction,velocity,y,14,0.84906256
5004.376,0.4241498,prediction,velocity,y,14,0.84906256
5004.44,-0.046708725,prediction,velocity,y,14,0.84906256
5004.504,0.042481713,prediction,velocity,y,14,0.84906256
5004.568,0.07565123,prediction,velocity,y,14,0.84906256
5004.632,0.21462867,prediction,velocity,y,14,0.84906256
5004.696,-0.04951176,prediction,velocity,y,14,0.84906256
5004.76,-0.4206544,prediction,velocity,y,14,0.84906256
5004.824,-5.205327,prediction,velocity,y,14,0.84906256
5004.888,-7.459937,prediction,velocity,y,14,0.84906256
5004.952,-9.417734,prediction,velocity,y,14,0.84906256
5005.016,-10.2899885,prediction,velocity,y,14,0.84906256
5005.08,-8.602212,prediction,velocity,y,14,0.84906256
5005.144,-1.1053084,prediction,velocity,y,14,0.84906256
5005.208,1.1678785,prediction,velocity,y,14,0.84906256
5005.272,1.5412395,prediction,velocity,y,14,0.84906256
5005.336,1.8564817,prediction,velocity,y,14,0.84906256
5005.4,3.5693183,prediction,velocity,y,14,0.84906256
5005.464,3.0995014,prediction,velocity,y,14,0.84906256
5005.528,0.69543684,prediction,velocity,y,14,0.84906256
5005.592,0.12391207,prediction,velocity,y,14,0.84906256
5005.656,0.06872101,prediction,velocity,y,14,0.84906256
5005.72,0.042901225,prediction,velocity,y,14,0.84906256
5005.784,0.25574842,prediction,velocity,y,14,0.84906256
5005.848,0.5917332,prediction,velocity,y,14,0.84906256
5005.912,0.4076932,prediction,velocity,y,14,0.84906256
5005.976,0.157438,prediction,velocity,y,14,0.84906256
5006.04,0.36877966,prediction,velocity,y,14,0.84906256
5006.104,0.6531823,prediction,velocity,y,14,0.84906256
5006.168,4.461072,prediction,velocity,y,14,0.84906256
5006.232,11.543126,prediction,velocity,y,14,0.84906256
5006.296,16.12598,prediction,velocity,y,14,0.84906256
5006.36,17.180931,prediction,velocity,y,14,0.84906256
5006.424,11.977628,prediction,velocity,y,14,0.84906256
5006.488,5.9877267,prediction,velocity,y,14,0.84906256
5006.552,2.1301768,prediction,velocity,y,14,0.84906256
5006.616,0.98533154,prediction,velocity,y,14,0.84906256
5006.68,0.1036395,prediction,velocity,y,14,0.84906256
5006.744,-0.21175787,prediction,velocity,y,14,0.84906256
5006.808,-0.19460744,prediction,velocity,y,14,0.84906256
5006.872,-0.064964615,prediction,velocity,y,14,0.84906256
5006.936,-0.06326076,prediction,velocity,y,14,0.84906256
5007.0,-0.1074663,prediction,velocity,y,14,0.84906256
5007.064,-0.10372697,prediction,velocity,y,14,0.84906256
5007.128,-0.110297106,prediction,velocity,y,14,0.84906256
5007.192,0.03507153,prediction,velocity,y,14,0.84906256
5007.256,-0.017892724,prediction,velocity,y,14,0.84906256
5007.32,1.1296182,prediction,velocity,y,14,0.84906256
5007.384,4.103895,prediction,velocity,y,14,0.84906256
5007.448,11.588645,prediction,velocity,y,14,0.84906256
5007.512,23.281471,prediction,velocity,y,14,0.84906256
5007.576,26.020714,prediction,velocity,y,14,0.84906256
5007.64,13.696422,prediction,velocity,y,14,0.84906256
5007.704,7.303931,prediction,velocity,y,14,0.84906256
5007.768,1.4922647,prediction,velocity,y,14,0.84906256
5007.832,0.94238746,prediction,velocity,y,14,0.84906256
5007.896,-0.5184637,prediction,velocity,y,14,0.84906256
5007.96,-1.0278739,prediction,velocity,y,14,0.84906256
5008.024,-0.24027489,prediction,velocity,y,14,0.84906256
5008.088,-0.13065541,prediction,velocity,y,14,0.84906256
5008.152,-0.30791816,prediction,velocity,y,14,0.84906256
5008.216,-0.30677724,prediction,velocity,y,14,0.84906256
5008.28,-0.5451749,prediction,velocity,y,14,0.84906256
5008.344,-1.1443418,prediction,velocity,y,14,0.84906256
5008.408,-1.340905,prediction,velocity,y,14,0.84906256
5008.472,-3.6591523,prediction,velocity,y,14,0.84906256
5008.536,-7.959058,prediction,velocity,y,14,0.84906256
5008.6,-6.1454124,prediction,velocity,y,14,0.84906256
5008.664,2.5084403,prediction,velocity,y,14,0.84906256
5008.728,8.6789465,prediction,velocity,y,14,0.84906256
5008.792,9.277993,prediction,velocity,y,14,0.84906256
5008.856,4.1672893,prediction,velocity,y,14,0.84906256
5008.92,0.93867373,prediction,velocity,y,14,0.84906256
5008.984,0.42326438,prediction,velocity,y,14,0.84906256
5009.048,-0.123301655,prediction,velocity,y,14,0.84906256
5009.112,-0.32740265,prediction,velocity,y,14,0.84906256
5009.176,-0.48287296,prediction,velocity,y,14,0.84906256
5009.24,-0.40582374,prediction,velocity,y,14,0.84906256
5009.304,-0.7472684,prediction,velocity,y,14,0.84906256
5009.368,-1.4911544,prediction,velocity,y,14,0.84906256
5009.432,-2.838399,prediction,velocity,y,14,0.84906256
5009.496,-2.7207031,prediction,velocity,y,14,0.84906256
5009.56,-2.6966877,prediction,velocity,y,14,0.84906256
5009.624,-2.5980318,prediction,velocity,y,14,0.84906256
