timestamp,value,type,movement,axis,test_on,r2
4968.728,0.23142259,prediction,velocity,y,14,0.84946585
4968.792,0.35521305,prediction,velocity,y,14,0.84946585
4968.856,1.2063469,prediction,velocity,y,14,0.84946585
4968.92,1.3359379,prediction,velocity,y,14,0.84946585
4968.984,1.2655822,prediction,velocity,y,14,0.84946585
4969.048,0.4407413,prediction,velocity,y,14,0.84946585
4969.112,-0.013980169,prediction,velocity,y,14,0.84946585
4969.176,0.38105428,prediction,velocity,y,14,0.84946585
4969.24,6.828583,prediction,velocity,y,14,0.84946585
4969.304,19.202896,prediction,velocity,y,14,0.84946585
4969.368,28.617872,prediction,velocity,y,14,0.84946585
4969.432,32.37916,prediction,velocity,y,14,0.84946585
4969.496,29.52831,prediction,velocity,y,14,0.84946585
4969.56,20.529215,prediction,velocity,y,14,0.84946585
4969.624,11.596283,prediction,velocity,y,14,0.84946585
4969.688,4.8125024,prediction,velocity,y,14,0.84946585
4969.752,3.6540866,prediction,velocity,y,14,0.84946585
4969.816,3.0502052,prediction,velocity,y,14,0.84946585
4969.88,2.1435676,prediction,velocity,y,14,0.84946585
4969.944,-0.72361314,prediction,velocity,y,14,0.84946585
4970.008,-0.45798817,prediction,velocity,y,14,0.84946585
4970.072,-0.7377092,prediction,velocity,y,14,0.84946585
4970.136,0.034314156,prediction,velocity,y,14,0.84946585
4970.2,-0.065478295,prediction,velocity,y,14,0.84946585
4970.264,-0.093903534,prediction,velocity,y,14,0.84946585
4970.328,-0.49867082,prediction,velocity,y,14,0.84946585
4970.392,-1.0835154,prediction,velocity,y,14,0.84946585
4970.456,-1.1419767,prediction,velocity,y,14,0.84946585
4970.52,-2.0054307,prediction,velocity,y,14,0.84946585
4970.584,-2.7556157,prediction,velocity,y,14,0.84946585
4970.648,-5.0911503,prediction,velocity,y,14,0.84946585
4970.712,-5.402192,prediction,velocity,y,14,0.84946585
4970.776,-7.326118,prediction,velocity,y,14,0.84946585
4970.84,-3.4151435,prediction,velocity,y,14,0.84946585
4970.904,-1.8603445,prediction,velocity,y,14,0.84946585
4970.968,-0.016831152,prediction,velocity,y,14,0.84946585
4971.032,0.27284405,prediction,velocity,y,14,0.84946585
4971.096,0.26516253,prediction,velocity,y,14,0.84946585
4971.16,0.51914996,prediction,velocity,y,14,0.84946585
4971.224,0.9068103,prediction,velocity,y,14,0.84946585
4971.288,0.7856852,prediction,velocity,y,14,0.84946585
4971.352,1.0872544,prediction,velocity,y,14,0.84946585
4971.416,0.28624174,prediction,velocity,y,14,0.84946585
4971.48,0.015865356,prediction,velocity,y,14,0.84946585
4971.544,-0.64169884,prediction,velocity,y,14,0.84946585
4971.608,-3.8219314,prediction,velocity,y,14,0.84946585
4971.672,-11.1960945,prediction,velocity,y,14,0.84946585
4971.736,-18.560867,prediction,velocity,y,14,0.84946585
4971.8,-22.229948,prediction,velocity,y,14,0.84946585
4971.864,-19.179142,prediction,velocity,y,14,0.84946585
4971.928,-13.25036,prediction,velocity,y,14,0.84946585
4971.992,-5.6619773,prediction,velocity,y,14,0.84946585
4972.056,-0.30398774,prediction,velocity,y,14,0.84946585
4972.12,0.6683569,prediction,velocity,y,14,0.84946585
4972.184,0.7130161,prediction,velocity,y,14,0.84946585
4972.248,1.1396353,prediction,velocity,y,14,0.84946585
4972.312,0.59468836,prediction,velocity,y,14,0.84946585
4972.376,0.48220044,prediction,velocity,y,14,0.84946585
4972.44,0.80651665,prediction,velocity,y,14,0.84946585
4972.504,0.7104973,prediction,velocity,y,14,0.84946585
4972.568,0.20659892,prediction,velocity,y,14,0.84946585
4972.632,0.17635778,prediction,velocity,y,14,0.84946585
4972.696,0.07359884,prediction,velocity,y,14,0.84946585
4972.76,-0.07833606,prediction,velocity,y,14,0.84946585
4972.824,-0.07455597,prediction,velocity,y,14,0.84946585
4972.888,2.5132303,prediction,velocity,y,14,0.84946585
4972.952,12.569002,prediction,velocity,y,14,0.84946585
4973.016,26.302114,prediction,velocity,y,14,0.84946585
4973.08,33.99011,prediction,velocity,y,14,0.84946585
4973.144,29.454668,prediction,velocity,y,14,0.84946585
4973.208,19.36786,prediction,velocity,y,14,0.84946585
4973.272,9.248627,prediction,velocity,y,14,0.84946585
4973.336,1.3524244,prediction,velocity,y,14,0.84946585
4973.4,0.65597904,prediction,velocity,y,14,0.84946585
4973.464,1.7474507,prediction,velocity,y,14,0.84946585
4973.528,2.6431093,prediction,velocity,y,14,0.84946585
4973.592,1.297087,prediction,velocity,y,14,0.84946585
4973.656,0.30620375,prediction,velocity,y,14,0.84946585
4973.72,-0.3599876,prediction,velocity,y,14,0.84946585
4973.784,-0.3166055,prediction,velocity,y,14,0.84946585
4973.848,-0.36959952,prediction,velocity,y,14,0.84946585
4973.912,-0.3531421,prediction,velocity,y,14,0.84946585
4973.976,-0.34277263,prediction,velocity,y,14,0.84946585
4974.04,-0.6052461,prediction,velocity,y,14,0.84946585
4974.104,-1.1597723,prediction,velocity,y,14,0.84946585
4974.168,-1.8574876,prediction,velocity,y,14,0.84946585
4974.232,-4.7292075,prediction,velocity,y,14,0.84946585
4974.296,-13.4485235,prediction,velocity,y,14,0.84946585
4974.36,-15.6913,prediction,velocity,y,14,0.84946585
4974.424,-16.235596,prediction,velocity,y,14,0.84946585
4974.488,-12.93341,prediction,velocity,y,14,0.84946585
4974.552,-7.9285398,prediction,velocity,y,14,0.84946585
4974.616,-3.7731571,prediction,velocity,y,14,0.84946585
4974.68,-0.30164856,prediction,velocity,y,14,0.84946585
4974.744,0.077102154,prediction,velocity,y,14,0.84946585
4974.808,0.26725143,prediction,velocity,y,14,0.84946585
4974.872,1.2787613,prediction,velocity,y,14,0.84946585
4974.936,2.0067658,prediction,velocity,y,14,0.84946585
4975.0,0.41375804,prediction,velocity,y,14,0.84946585
4975.064,0.6010077,prediction,velocity,y,14,0.84946585
4975.128,0.035802573,prediction,velocity,y,14,0.84946585
4975.192,0.032630794,prediction,velocity,y,14,0.84946585
4975.256,-0.1003243,prediction,velocity,y,14,0.84946585
4975.32,-0.12381782,prediction,velocity,y,14,0.84946585
4975.384,-0.11043876,prediction,velocity,y,14,0.84946585
4975.448,-0.08078087,prediction,velocity,y,14,0.84946585
4975.512,-0.14403458,prediction,velocity,y,14,0.84946585
4975.576,-1.5116506,prediction,velocity,y,14,0.84946585
4975.64,-5.8671975,prediction,velocity,y,14,0.84946585
4975.704,-7.7598815,prediction,velocity,y,14,0.84946585
4975.768,-11.148535,prediction,velocity,y,14,0.84946585
4975.832,-12.248064,prediction,velocity,y,14,0.84946585
4975.896,-9.0537815,prediction,velocity,y,14,0.84946585
4975.96,-4.3707476,prediction,velocity,y,14,0.84946585
4976.024,-0.35637197,prediction,velocity,y,14,0.84946585
4976.088,-0.08155093,prediction,velocity,y,14,0.84946585
4976.152,0.049065657,prediction,velocity,y,14,0.84946585
4976.216,0.045937143,prediction,velocity,y,14,0.84946585
4976.28,0.11488184,prediction,velocity,y,14,0.84946585
4976.344,0.17172007,prediction,velocity,y,14,0.84946585
4976.408,0.5076161,prediction,velocity,y,14,0.84946585
4976.472,0.71796435,prediction,velocity,y,14,0.84946585
4976.536,0.6738714,prediction,velocity,y,14,0.84946585
4976.6,0.88789326,prediction,velocity,y,14,0.84946585
4976.664,0.23322429,prediction,velocity,y,14,0.84946585
4976.728,-0.042758003,prediction,velocity,y,14,0.84946585
4976.792,0.15510672,prediction,velocity,y,14,0.84946585
4976.856,1.7693187,prediction,velocity,y,14,0.84946585
4976.92,3.979967,prediction,velocity,y,14,0.84946585
4976.984,7.173232,prediction,velocity,y,14,0.84946585
4977.048,6.8925023,prediction,velocity,y,14,0.84946585
4977.112,4.920079,prediction,velocity,y,14,0.84946585
4977.176,1.2888488,prediction,velocity,y,14,0.84946585
4977.24,0.032932382,prediction,velocity,y,14,0.84946585
4977.304,-0.14108276,prediction,velocity,y,14,0.84946585
4977.368,-0.20598772,prediction,velocity,y,14,0.84946585
4977.432,-0.18218194,prediction,velocity,y,14,0.84946585
4977.496,-0.25629634,prediction,velocity,y,14,0.84946585
4977.56,-0.27750713,prediction,velocity,y,14,0.84946585
4977.624,-0.97874296,prediction,velocity,y,14,0.84946585
4977.688,-1.6836269,prediction,velocity,y,14,0.84946585
4977.752,-0.90651083,prediction,velocity,y,14,0.84946585
4977.816,3.4167066,prediction,velocity,y,14,0.84946585
4977.88,7.321098,prediction,velocity,y,14,0.84946585
4977.944,6.6942506,prediction,velocity,y,14,0.84946585
4978.008,2.5444932,prediction,velocity,y,14,0.84946585
4978.072,1.519659,prediction,velocity,y,14,0.84946585
4978.136,0.48636144,prediction,velocity,y,14,0.84946585
4978.2,-0.06587452,prediction,velocity,y,14,0.84946585
4978.264,-0.00020456547,prediction,velocity,y,14,0.84946585
4978.328,-0.059301376,prediction,velocity,y,14,0.84946585
4978.392,-0.27327463,prediction,velocity,y,14,0.84946585
4978.456,-1.2621174,prediction,velocity,y,14,0.84946585
4978.52,-1.9013342,prediction,velocity,y,14,0.84946585
4978.584,-0.78071547,prediction,velocity,y,14,0.84946585
4978.648,8.034976,prediction,velocity,y,14,0.84946585
4978.712,20.056206,prediction,velocity,y,14,0.84946585
4978.776,22.345497,prediction,velocity,y,14,0.84946585
4978.84,17.246624,prediction,velocity,y,14,0.84946585
4978.904,6.758857,prediction,velocity,y,14,0.84946585
4978.968,3.7271342,prediction,velocity,y,14,0.84946585
4979.032,1.9209641,prediction,velocity,y,14,0.84946585
4979.096,1.60073,prediction,velocity,y,14,0.84946585
4979.16,2.63105,prediction,velocity,y,14,0.84946585
4979.224,4.3466763,prediction,velocity,y,14,0.84946585
4979.288,2.5136695,prediction,velocity,y,14,0.84946585
4979.352,0.06712618,prediction,velocity,y,14,0.84946585
4979.416,0.064651266,prediction,velocity,y,14,0.84946585
4979.48,-0.097517714,prediction,velocity,y,14,0.84946585
4979.544,0.3278749,prediction,velocity,y,14,0.84946585
4979.608,-0.07973105,prediction,velocity,y,14,0.84946585
4979.672,-0.33954832,prediction,velocity,y,14,0.84946585
4979.736,-0.33875403,prediction,velocity,y,14,0.84946585
4979.8,-0.41573972,prediction,velocity,y,14,0.84946585
4979.864,-1.6923168,prediction,velocity,y,14,0.84946585
4979.928,-5.3794985,prediction,velocity,y,14,0.84946585
4979.992,-6.0011997,prediction,velocity,y,14,0.84946585
4980.056,-0.04079591,prediction,velocity,y,14,0.84946585
4980.12,6.639723,prediction,velocity,y,14,0.84946585
4980.184,10.569191,prediction,velocity,y,14,0.84946585
4980.248,6.787914,prediction,velocity,y,14,0.84946585
4980.312,0.7657528,prediction,velocity,y,14,0.84946585
4980.376,-0.3231435,prediction,velocity,y,14,0.84946585
4980.44,-0.24635097,prediction,velocity,y,14,0.84946585
4980.504,-0.28861055,prediction,velocity,y,14,0.84946585
4980.568,-0.33571097,prediction,velocity,y,14,0.84946585
4980.632,-0.33044112,prediction,velocity,y,14,0.84946585
4980.696,-0.3165715,prediction,velocity,y,14,0.84946585
4980.76,-0.96987695,prediction,velocity,y,14,0.84946585
4980.824,-1.2160246,prediction,velocity,y,14,0.84946585
4980.888,-1.9240764,prediction,velocity,y,14,0.84946585
4980.952,-3.293347,prediction,velocity,y,14,0.84946585
4981.016,-5.292693,prediction,velocity,y,14,0.84946585
4981.08,-8.645891,prediction,velocity,y,14,0.84946585
4981.144,-8.14191,prediction,velocity,y,14,0.84946585
4981.208,-9.183341,prediction,velocity,y,14,0.84946585
4981.272,-4.8042564,prediction,velocity,y,14,0.84946585
4981.336,1.4275486,prediction,velocity,y,14,0.84946585
4981.4,2.165133,prediction,velocity,y,14,0.84946585
4981.464,1.0478878,prediction,velocity,y,14,0.84946585
4981.528,0.8953643,prediction,velocity,y,14,0.84946585
4981.592,3.6020513,prediction,velocity,y,14,0.84946585
4981.656,3.1350322,prediction,velocity,y,14,0.84946585
4981.72,1.4534317,prediction,velocity,y,14,0.84946585
4981.784,0.47439358,prediction,velocity,y,14,0.84946585
4981.848,-0.09976204,prediction,velocity,y,14,0.84946585
4981.912,-0.22165605,prediction,velocity,y,14,0.84946585
4981.976,-0.4186863,prediction,velocity,y,14,0.84946585
4982.04,-0.61886835,prediction,velocity,y,14,0.84946585
4982.104,-4.425611,prediction,velocity,y,14,0.84946585
4982.168,-9.115785,prediction,velocity,y,14,0.84946585
4982.232,-11.933372,prediction,velocity,y,14,0.84946585
4982.296,-12.112069,prediction,velocity,y,14,0.84946585
4982.36,-10.843632,prediction,velocity,y,14,0.84946585
4982.424,-8.382067,prediction,velocity,y,14,0.84946585
4982.488,-4.9721375,prediction,velocity,y,14,0.84946585
4982.552,-0.8544121,prediction,velocity,y,14,0.84946585
4982.616,0.87674314,prediction,velocity,y,14,0.84946585
4982.68,0.7408812,prediction,velocity,y,14,0.84946585
4982.744,0.7827295,prediction,velocity,y,14,0.84946585
4982.808,0.45430714,prediction,velocity,y,14,0.84946585
4982.872,0.035373583,prediction,velocity,y,14,0.84946585
4982.936,0.073722854,prediction,velocity,y,14,0.84946585
4983.0,-0.30376393,prediction,velocity,y,14,0.84946585
4983.064,-0.69447666,prediction,velocity,y,14,0.84946585
4983.128,-1.7145044,prediction,velocity,y,14,0.84946585
4983.192,2.736896,prediction,velocity,y,14,0.84946585
4983.256,13.268972,prediction,velocity,y,14,0.84946585
4983.32,18.623333,prediction,velocity,y,14,0.84946585
4983.384,14.2842,prediction,velocity,y,14,0.84946585
4983.448,6.6870885,prediction,velocity,y,14,0.84946585
4983.512,1.6704789,prediction,velocity,y,14,0.84946585
4983.576,1.3397504,prediction,velocity,y,14,0.84946585
4983.64,2.0206113,prediction,velocity,y,14,0.84946585
4983.704,0.84713334,prediction,velocity,y,14,0.84946585
4983.768,-1.2229497,prediction,velocity,y,14,0.84946585
4983.832,-0.4795934,prediction,velocity,y,14,0.84946585
4983.896,0.27177903,prediction,velocity,y,14,0.84946585
4983.96,0.8737311,prediction,velocity,y,14,0.84946585
4984.024,2.3201513,prediction,velocity,y,14,0.84946585
4984.088,1.8499608,prediction,velocity,y,14,0.84946585
4984.152,-0.42443076,prediction,velocity,y,14,0.84946585
4984.216,-0.09746996,prediction,velocity,y,14,0.84946585
4984.28,-0.041100696,prediction,velocity,y,14,0.84946585
4984.344,-0.27762887,prediction,velocity,y,14,0.84946585
4984.408,-2.9643645,prediction,velocity,y,14,0.84946585
4984.472,-10.623215,prediction,velocity,y,14,0.84946585
4984.536,-14.062009,prediction,velocity,y,14,0.84946585
4984.6,-13.950618,prediction,velocity,y,14,0.84946585
4984.664,-11.481506,prediction,velocity,y,14,0.84946585
4984.728,-3.3936682,prediction,velocity,y,14,0.84946585
4984.792,0.28054565,prediction,velocity,y,14,0.84946585
4984.856,0.1831391,prediction,velocity,y,14,0.84946585
4984.92,0.054649156,prediction,velocity,y,14,0.84946585
4984.984,0.016130578,prediction,velocity,y,14,0.84946585
4985.048,-0.13890332,prediction,velocity,y,14,0.84946585
4985.112,-0.03639691,prediction,velocity,y,14,0.84946585
4985.176,-0.05023406,prediction,velocity,y,14,0.84946585
4985.24,-0.07974138,prediction,velocity,y,14,0.84946585
4985.304,-0.07503307,prediction,velocity,y,14,0.84946585
4985.368,-0.8487357,prediction,velocity,y,14,0.84946585
4985.432,-1.2904226,prediction,velocity,y,14,0.84946585
4985.496,0.73183304,prediction,velocity,y,14,0.84946585
4985.56,0.041735366,prediction,velocity,y,14,0.84946585
4985.624,-0.093100525,prediction,velocity,y,14,0.84946585
4985.688,-0.06566391,prediction,velocity,y,14,0.84946585
4985.752,-0.054840297,prediction,velocity,y,14,0.84946585
4985.816,1.1580945,prediction,velocity,y,14,0.84946585
4985.88,5.4562654,prediction,velocity,y,14,0.84946585
4985.944,9.476558,prediction,velocity,y,14,0.84946585
4986.008,10.582802,prediction,velocity,y,14,0.84946585
4986.072,6.666872,prediction,velocity,y,14,0.84946585
4986.136,2.4686599,prediction,velocity,y,14,0.84946585
4986.2,0.8729704,prediction,velocity,y,14,0.84946585
4986.264,0.5056029,prediction,velocity,y,14,0.84946585
4986.328,0.66950417,prediction,velocity,y,14,0.84946585
4986.392,0.80479866,prediction,velocity,y,14,0.84946585
4986.456,0.43681297,prediction,velocity,y,14,0.84946585
4986.52,0.6955665,prediction,velocity,y,14,0.84946585
4986.584,0.5468406,prediction,velocity,y,14,0.84946585
4986.648,0.1407962,prediction,velocity,y,14,0.84946585
4986.712,-1.4151064,prediction,velocity,y,14,0.84946585
4986.776,-5.446332,prediction,velocity,y,14,0.84946585
4986.84,-13.928622,prediction,velocity,y,14,0.84946585
4986.904,-16.21621,prediction,velocity,y,14,0.84946585
4986.968,-12.763626,prediction,velocity,y,14,0.84946585
4987.032,-10.50431,prediction,velocity,y,14,0.84946585
4987.096,-6.7711935,prediction,velocity,y,14,0.84946585
4987.16,-2.49922,prediction,velocity,y,14,0.84946585
4987.224,0.13651597,prediction,velocity,y,14,0.84946585
4987.288,0.44217077,prediction,velocity,y,14,0.84946585
4987.352,1.2581477,prediction,velocity,y,14,0.84946585
4987.416,1.3231494,prediction,velocity,y,14,0.84946585
4987.48,0.4756749,prediction,velocity,y,14,0.84946585
4987.544,0.30424413,prediction,velocity,y,14,0.84946585
4987.608,0.07722559,prediction,velocity,y,14,0.84946585
4987.672,0.150203,prediction,velocity,y,14,0.84946585
4987.736,0.19495557,prediction,velocity,y,14,0.84946585
4987.8,0.447965,prediction,velocity,y,14,0.84946585
4987.864,0.50962776,prediction,velocity,y,14,0.84946585
4987.928,3.7180328,prediction,velocity,y,14,0.84946585
4987.992,10.070786,prediction,velocity,y,14,0.84946585
4988.056,14.2554455,prediction,velocity,y,14,0.84946585
4988.12,10.985751,prediction,velocity,y,14,0.84946585
4988.184,6.0448523,prediction,velocity,y,14,0.84946585
4988.248,3.251927,prediction,velocity,y,14,0.84946585
4988.312,1.0431253,prediction,velocity,y,14,0.84946585
4988.376,0.45421284,prediction,velocity,y,14,0.84946585
4988.44,0.088130854,prediction,velocity,y,14,0.84946585
4988.504,-0.74226487,prediction,velocity,y,14,0.84946585
4988.568,-1.023338,prediction,velocity,y,14,0.84946585
4988.632,-0.45694327,prediction,velocity,y,14,0.84946585
4988.696,-0.3123167,prediction,velocity,y,14,0.84946585
4988.76,-0.22923478,prediction,velocity,y,14,0.84946585
4988.824,-0.23259827,prediction,velocity,y,14,0.84946585
4988.888,-0.14916341,prediction,velocity,y,14,0.84946585
4988.952,-0.36910757,prediction,velocity,y,14,0.84946585
4989.016,-1.7439988,prediction,velocity,y,14,0.84946585
4989.08,-5.5987124,prediction,velocity,y,14,0.84946585
4989.144,-9.223583,prediction,velocity,y,14,0.84946585
4989.208,-13.55003,prediction,velocity,y,14,0.84946585
4989.272,-14.4398775,prediction,velocity,y,14,0.84946585
4989.336,-10.688408,prediction,velocity,y,14,0.84946585
4989.4,-5.3451667,prediction,velocity,y,14,0.84946585
4989.464,-0.88379943,prediction,velocity,y,14,0.84946585
4989.528,0.67655057,prediction,velocity,y,14,0.84946585
4989.592,1.2285193,prediction,velocity,y,14,0.84946585
4989.656,1.3892839,prediction,velocity,y,14,0.84946585
4989.72,0.93225044,prediction,velocity,y,14,0.84946585
4989.784,0.36829326,prediction,velocity,y,14,0.84946585
4989.848,0.06788983,prediction,velocity,y,14,0.84946585
4989.912,0.08880371,prediction,velocity,y,14,0.84946585
4989.976,0.14569099,prediction,velocity,y,14,0.84946585
4990.04,0.15775365,prediction,velocity,y,14,0.84946585
4990.104,0.07094841,prediction,velocity,y,14,0.84946585
4990.168,0.349517,prediction,velocity,y,14,0.84946585
4990.232,0.8757553,prediction,velocity,y,14,0.84946585
4990.296,1.6463783,prediction,velocity,y,14,0.84946585
4990.36,2.3067627,prediction,velocity,y,14,0.84946585
4990.424,0.87339824,prediction,velocity,y,14,0.84946585
4990.488,1.0867847,prediction,velocity,y,14,0.84946585
4990.552,0.91289014,prediction,velocity,y,14,0.84946585
4990.616,1.0129639,prediction,velocity,y,14,0.84946585
4990.68,0.9839626,prediction,velocity,y,14,0.84946585
4990.744,0.88394713,prediction,velocity,y,14,0.84946585
4990.808,0.6162111,prediction,velocity,y,14,0.84946585
4990.872,0.43225074,prediction,velocity,y,14,0.84946585
4990.936,0.67844456,prediction,velocity,y,14,0.84946585
4991.0,0.8428223,prediction,velocity,y,14,0.84946585
4991.064,0.12783939,prediction,velocity,y,14,0.84946585
4991.128,-0.2577968,prediction,velocity,y,14,0.84946585
4991.192,-2.7113676,prediction,velocity,y,14,0.84946585
4991.256,-6.593979,prediction,velocity,y,14,0.84946585
4991.32,-4.848021,prediction,velocity,y,14,0.84946585
4991.384,-2.1906695,prediction,velocity,y,14,0.84946585
4991.448,0.05972209,prediction,velocity,y,14,0.84946585
4991.512,0.13985313,prediction,velocity,y,14,0.84946585
4991.576,-0.13639842,prediction,velocity,y,14,0.84946585
4991.64,-0.37696987,prediction,velocity,y,14,0.84946585
4991.704,-1.9429184,prediction,velocity,y,14,0.84946585
4991.768,-2.3097339,prediction,velocity,y,14,0.84946585
4991.832,-2.816568,prediction,velocity,y,14,0.84946585
4991.896,-1.505236,prediction,velocity,y,14,0.84946585
4991.96,-0.41992927,prediction,velocity,y,14,0.84946585
4992.024,-0.19976607,prediction,velocity,y,14,0.84946585
4992.088,-0.21177827,prediction,velocity,y,14,0.84946585
4992.152,-0.08517185,prediction,velocity,y,14,0.84946585
4992.216,-0.028864603,prediction,velocity,y,14,0.84946585
4992.28,-0.08869632,prediction,velocity,y,14,0.84946585
4992.344,-0.18083866,prediction,velocity,y,14,0.84946585
4992.408,0.015707145,prediction,velocity,y,14,0.84946585
4992.472,2.1575708,prediction,velocity,y,14,0.84946585
4992.536,7.3842583,prediction,velocity,y,14,0.84946585
4992.6,17.155985,prediction,velocity,y,14,0.84946585
4992.664,26.996782,prediction,velocity,y,14,0.84946585
4992.728,25.259897,prediction,velocity,y,14,0.84946585
4992.792,18.187353,prediction,velocity,y,14,0.84946585
4992.856,8.429757,prediction,velocity,y,14,0.84946585
4992.92,3.3116832,prediction,velocity,y,14,0.84946585
4992.984,3.495357,prediction,velocity,y,14,0.84946585
4993.048,5.0414205,prediction,velocity,y,14,0.84946585
4993.112,3.9847274,prediction,velocity,y,14,0.84946585
4993.176,1.204842,prediction,velocity,y,14,0.84946585
4993.24,-0.31241986,prediction,velocity,y,14,0.84946585
4993.304,-0.6241082,prediction,velocity,y,14,0.84946585
4993.368,0.41462633,prediction,velocity,y,14,0.84946585
4993.432,0.250885,prediction,velocity,y,14,0.84946585
4993.496,-0.19755687,prediction,velocity,y,14,0.84946585
4993.56,-0.29175493,prediction,velocity,y,14,0.84946585
4993.624,-2.318214,prediction,velocity,y,14,0.84946585
4993.688,-12.364619,prediction,velocity,y,14,0.84946585
4993.752,-22.02454,prediction,velocity,y,14,0.84946585
4993.816,-22.308952,prediction,velocity,y,14,0.84946585
4993.88,-24.964354,prediction,velocity,y,14,0.84946585
4993.944,-25.007502,prediction,velocity,y,14,0.84946585
4994.008,-18.692122,prediction,velocity,y,14,0.84946585
4994.072,-7.934556,prediction,velocity,y,14,0.84946585
4994.136,-0.31088996,prediction,velocity,y,14,0.84946585
4994.2,-0.23184976,prediction,velocity,y,14,0.84946585
4994.264,0.13688357,prediction,velocity,y,14,0.84946585
4994.328,-0.752911,prediction,velocity,y,14,0.84946585
4994.392,-0.8653055,prediction,velocity,y,14,0.84946585
4994.456,-0.17001504,prediction,velocity,y,14,0.84946585
4994.52,0.72457093,prediction,velocity,y,14,0.84946585
4994.584,1.2944468,prediction,velocity,y,14,0.84946585
4994.648,1.9705426,prediction,velocity,y,14,0.84946585
4994.712,0.4017548,prediction,velocity,y,14,0.84946585
4994.776,0.5710948,prediction,velocity,y,14,0.84946585
4994.84,0.21915649,prediction,velocity,y,14,0.84946585
4994.904,0.026287744,prediction,velocity,y,14,0.84946585
4994.968,0.094604895,prediction,velocity,y,14,0.84946585
4995.032,2.6163502,prediction,velocity,y,14,0.84946585
4995.096,10.090507,prediction,velocity,y,14,0.84946585
4995.16,14.342135,prediction,velocity,y,14,0.84946585
4995.224,11.737455,prediction,velocity,y,14,0.84946585
4995.288,5.5771008,prediction,velocity,y,14,0.84946585
4995.352,1.5952835,prediction,velocity,y,14,0.84946585
4995.416,0.16729808,prediction,velocity,y,14,0.84946585
4995.48,-0.10360402,prediction,velocity,y,14,0.84946585
4995.544,-0.82926524,prediction,velocity,y,14,0.84946585
4995.608,0.13008709,prediction,velocity,y,14,0.84946585
4995.672,-0.010253745,prediction,velocity,y,14,0.84946585
4995.736,-0.18023537,prediction,velocity,y,14,0.84946585
4995.8,-0.28436607,prediction,velocity,y,14,0.84946585
4995.864,-0.2685105,prediction,velocity,y,14,0.84946585
4995.928,-0.3197137,prediction,velocity,y,14,0.84946585
4995.992,-0.38121286,prediction,velocity,y,14,0.84946585
4996.056,-0.3609511,prediction,velocity,y,14,0.84946585
4996.12,-0.2976484,prediction,velocity,y,14,0.84946585
4996.184,-0.3813728,prediction,velocity,y,14,0.84946585
4996.248,-2.0021067,prediction,velocity,y,14,0.84946585
4996.312,-2.7592015,prediction,velocity,y,14,0.84946585
4996.376,0.013162903,prediction,velocity,y,14,0.84946585
4996.44,9.472077,prediction,velocity,y,14,0.84946585
4996.504,21.088808,prediction,velocity,y,14,0.84946585
4996.568,19.016788,prediction,velocity,y,14,0.84946585
4996.632,13.273612,prediction,velocity,y,14,0.84946585
4996.696,6.4243336,prediction,velocity,y,14,0.84946585
4996.76,2.8617191,prediction,velocity,y,14,0.84946585
4996.824,1.2878731,prediction,velocity,y,14,0.84946585
4996.888,1.3800455,prediction,velocity,y,14,0.84946585
4996.952,1.5892484,prediction,velocity,y,14,0.84946585
4997.016,1.0409129,prediction,velocity,y,14,0.84946585
4997.08,0.90118444,prediction,velocity,y,14,0.84946585
4997.144,0.7847052,prediction,velocity,y,14,0.84946585
4997.208,1.1128486,prediction,velocity,y,14,0.84946585
4997.272,0.8478552,prediction,velocity,y,14,0.84946585
4997.336,0.48057714,prediction,velocity,y,14,0.84946585
4997.4,0.2280758,prediction,velocity,y,14,0.84946585
4997.464,-0.22919296,prediction,velocity,y,14,0.84946585
4997.528,-0.59050137,prediction,velocity,y,14,0.84946585
4997.592,-2.3979006,prediction,velocity,y,14,0.84946585
4997.656,-8.14773,prediction,velocity,y,14,0.84946585
4997.72,-13.256282,prediction,velocity,y,14,0.84946585
4997.784,-13.0752125,prediction,velocity,y,14,0.84946585
4997.848,-14.748494,prediction,velocity,y,14,0.84946585
4997.912,-10.888179,prediction,velocity,y,14,0.84946585
4997.976,-3.2688255,prediction,velocity,y,14,0.84946585
4998.04,-0.4532174,prediction,velocity,y,14,0.84946585
4998.104,0.39918384,prediction,velocity,y,14,0.84946585
4998.168,0.6655696,prediction,velocity,y,14,0.84946585
4998.232,1.1136992,prediction,velocity,y,14,0.84946585
4998.296,0.6915873,prediction,velocity,y,14,0.84946585
4998.36,-0.8184138,prediction,velocity,y,14,0.84946585
4998.424,-0.30952802,prediction,velocity,y,14,0.84946585
4998.488,-0.4851025,prediction,velocity,y,14,0.84946585
4998.552,-2.245091,prediction,velocity,y,14,0.84946585
4998.616,-8.312053,prediction,velocity,y,14,0.84946585
4998.68,-14.352789,prediction,velocity,y,14,0.84946585
4998.744,-17.874544,prediction,velocity,y,14,0.84946585
4998.808,-20.018866,prediction,velocity,y,14,0.84946585
4998.872,-17.163935,prediction,velocity,y,14,0.84946585
4998.936,-13.279645,prediction,velocity,y,14,0.84946585
4999.0,-6.6998897,prediction,velocity,y,14,0.84946585
4999.064,-3.5756807,prediction,velocity,y,14,0.84946585
4999.128,-1.7160397,prediction,velocity,y,14,0.84946585
4999.192,-0.88918245,prediction,velocity,y,14,0.84946585
4999.256,0.18776165,prediction,velocity,y,14,0.84946585
