timestamp,value,type,movement,axis,test_on,r2
4981.976,-0.16977097,prediction,velocity,y,14,0.85253704
4982.04,-0.39815298,prediction,velocity,y,14,0.85253704
4982.104,-3.7170205,prediction,velocity,y,14,0.85253704
4982.168,-10.269179,prediction,velocity,y,14,0.85253704
4982.232,-13.161718,prediction,velocity,y,14,0.85253704
4982.296,-11.470479,prediction,velocity,y,14,0.85253704
4982.36,-9.595518,prediction,velocity,y,14,0.85253704
4982.424,-8.530652,prediction,velocity,y,14,0.85253704
4982.488,-4.8987722,prediction,velocity,y,14,0.85253704
4982.552,-2.400355,prediction,velocity,y,14,0.85253704
4982.616,0.08321589,prediction,velocity,y,14,0.85253704
4982.68,0.17856897,prediction,velocity,y,14,0.85253704
4982.744,0.14244047,prediction,velocity,y,14,0.85253704
4982.808,0.061416827,prediction,velocity,y,14,0.85253704
4982.872,0.1121077,prediction,velocity,y,14,0.85253704
4982.936,0.10994351,prediction,velocity,y,14,0.85253704
4983.0,0.005539125,prediction,velocity,y,14,0.85253704
4983.064,-1.155536,prediction,velocity,y,14,0.85253704
4983.128,-1.0800918,prediction,velocity,y,14,0.85253704
4983.192,2.2947574,prediction,velocity,y,14,0.85253704
4983.256,11.206242,prediction,velocity,y,14,0.85253704
4983.32,15.091129,prediction,velocity,y,14,0.85253704
4983.384,13.174538,prediction,velocity,y,14,0.85253704
4983.448,7.956328,prediction,velocity,y,14,0.85253704
4983.512,2.3578072,prediction,velocity,y,14,0.85253704
4983.576,1.6145154,prediction,velocity,y,14,0.85253704
4983.64,0.5306676,prediction,velocity,y,14,0.85253704
4983.704,-0.45768303,prediction,velocity,y,14,0.85253704
4983.768,-0.51482385,prediction,velocity,y,14,0.85253704
4983.832,-0.43013662,prediction,velocity,y,14,0.85253704
4983.896,-0.30314445,prediction,velocity,y,14,0.85253704
4983.96,-0.13514131,prediction,velocity,y,14,0.85253704
4984.024,2.009863,prediction,velocity,y,14,0.85253704
4984.088,3.089423,prediction,velocity,y,14,0.85253704
4984.152,1.2086025,prediction,velocity,y,14,0.85253704
4984.216,0.15708798,prediction,velocity,y,14,0.85253704
4984.28,-0.19498327,prediction,velocity,y,14,0.85253704
4984.344,-0.8602797,prediction,velocity,y,14,0.85253704
4984.408,-5.6166654,prediction,velocity,y,14,0.85253704
4984.472,-12.157564,prediction,velocity,y,14,0.85253704
4984.536,-13.703362,prediction,velocity,y,14,0.85253704
4984.6,-9.91005,prediction,velocity,y,14,0.85253704
4984.664,-5.4290576,prediction,velocity,y,14,0.85253704
4984.728,0.14641857,prediction,velocity,y,14,0.85253704
4984.792,0.18851437,prediction,velocity,y,14,0.85253704
4984.856,0.2912762,prediction,velocity,y,14,0.85253704
4984.92,0.5307937,prediction,velocity,y,14,0.85253704
4984.984,0.15288195,prediction,velocity,y,14,0.85253704
4985.048,-0.18066417,prediction,velocity,y,14,0.85253704
4985.112,-0.18867989,prediction,velocity,y,14,0.85253704
4985.176,-0.3469671,prediction,velocity,y,14,0.85253704
4985.24,-0.30071577,prediction,velocity,y,14,0.85253704
4985.304,-0.31941622,prediction,velocity,y,14,0.85253704
4985.368,-0.31781194,prediction,velocity,y,14,0.85253704
4985.432,-0.47975153,prediction,velocity,y,14,0.85253704
4985.496,-0.024548607,prediction,velocity,y,14,0.85253704
4985.56,0.2048482,prediction,velocity,y,14,0.85253704
4985.624,-0.18747757,prediction,velocity,y,14,0.85253704
4985.688,-0.30629474,prediction,velocity,y,14,0.85253704
4985.752,-0.23355122,prediction,velocity,y,14,0.85253704
4985.816,1.1869663,prediction,velocity,y,14,0.85253704
4985.88,5.930861,prediction,velocity,y,14,0.85253704
4985.944,8.717839,prediction,velocity,y,14,0.85253704
4986.008,8.04137,prediction,velocity,y,14,0.85253704
4986.072,4.3588805,prediction,velocity,y,14,0.85253704
4986.136,0.30063844,prediction,velocity,y,14,0.85253704
4986.2,0.96945214,prediction,velocity,y,14,0.85253704
4986.264,1.468413,prediction,velocity,y,14,0.85253704
4986.328,1.1908373,prediction,velocity,y,14,0.85253704
4986.392,0.7709866,prediction,velocity,y,14,0.85253704
4986.456,0.45002285,prediction,velocity,y,14,0.85253704
4986.52,0.27335966,prediction,velocity,y,14,0.85253704
4986.584,-0.14940786,prediction,velocity,y,14,0.85253704
4986.648,0.015104333,prediction,velocity,y,14,0.85253704
4986.712,-0.7303,prediction,velocity,y,14,0.85253704
4986.776,-4.250234,prediction,velocity,y,14,0.85253704
4986.84,-9.814607,prediction,velocity,y,14,0.85253704
4986.904,-13.917324,prediction,velocity,y,14,0.85253704
4986.968,-12.520655,prediction,velocity,y,14,0.85253704
4987.032,-10.641263,prediction,velocity,y,14,0.85253704
4987.096,-5.705188,prediction,velocity,y,14,0.85253704
4987.16,-2.722354,prediction,velocity,y,14,0.85253704
4987.224,-0.07722869,prediction,velocity,y,14,0.85253704
4987.288,0.46357563,prediction,velocity,y,14,0.85253704
4987.352,1.3218505,prediction,velocity,y,14,0.85253704
4987.416,0.7236238,prediction,velocity,y,14,0.85253704
4987.48,0.061961636,prediction,velocity,y,14,0.85253704
4987.544,0.09280043,prediction,velocity,y,14,0.85253704
4987.608,0.10952706,prediction,velocity,y,14,0.85253704
4987.672,0.09522159,prediction,velocity,y,14,0.85253704
4987.736,0.10857644,prediction,velocity,y,14,0.85253704
4987.8,0.089086905,prediction,velocity,y,14,0.85253704
4987.864,0.11038258,prediction,velocity,y,14,0.85253704
4987.928,2.902504,prediction,velocity,y,14,0.85253704
4987.992,10.093192,prediction,velocity,y,14,0.85253704
4988.056,13.686368,prediction,velocity,y,14,0.85253704
4988.12,9.390857,prediction,velocity,y,14,0.85253704
4988.184,4.805877,prediction,velocity,y,14,0.85253704
4988.248,1.2635725,prediction,velocity,y,14,0.85253704
4988.312,0.88520396,prediction,velocity,y,14,0.85253704
4988.376,0.706362,prediction,velocity,y,14,0.85253704
4988.44,-0.47110313,prediction,velocity,y,14,0.85253704
4988.504,-0.8958444,prediction,velocity,y,14,0.85253704
4988.568,-0.6998718,prediction,velocity,y,14,0.85253704
4988.632,-0.41119257,prediction,velocity,y,14,0.85253704
4988.696,-0.09545095,prediction,velocity,y,14,0.85253704
4988.76,-0.09986584,prediction,velocity,y,14,0.85253704
4988.824,-0.14187615,prediction,velocity,y,14,0.85253704
4988.888,-0.22664112,prediction,velocity,y,14,0.85253704
4988.952,-0.45020956,prediction,velocity,y,14,0.85253704
4989.016,-1.38291,prediction,velocity,y,14,0.85253704
4989.08,-5.9219465,prediction,velocity,y,14,0.85253704
4989.144,-8.929989,prediction,velocity,y,14,0.85253704
4989.208,-12.332464,prediction,velocity,y,14,0.85253704
4989.272,-13.964207,prediction,velocity,y,14,0.85253704
4989.336,-12.88271,prediction,velocity,y,14,0.85253704
4989.4,-5.707672,prediction,velocity,y,14,0.85253704
4989.464,0.19069436,prediction,velocity,y,14,0.85253704
4989.528,0.29032525,prediction,velocity,y,14,0.85253704
4989.592,1.0440383,prediction,velocity,y,14,0.85253704
4989.656,0.954978,prediction,velocity,y,14,0.85253704
4989.72,0.53659075,prediction,velocity,y,14,0.85253704
4989.784,0.20287701,prediction,velocity,y,14,0.85253704
4989.848,-0.026313523,prediction,velocity,y,14,0.85253704
4989.912,0.019010318,prediction,velocity,y,14,0.85253704
4989.976,0.08175332,prediction,velocity,y,14,0.85253704
4990.04,0.1769505,prediction,velocity,y,14,0.85253704
4990.104,0.14886396,prediction,velocity,y,14,0.85253704
4990.168,0.24697809,prediction,velocity,y,14,0.85253704
4990.232,1.7598525,prediction,velocity,y,14,0.85253704
4990.296,3.7579212,prediction,velocity,y,14,0.85253704
4990.36,4.57673,prediction,velocity,y,14,0.85253704
4990.424,2.7187877,prediction,velocity,y,14,0.85253704
4990.488,0.5121772,prediction,velocity,y,14,0.85253704
4990.552,0.12126478,prediction,velocity,y,14,0.85253704
4990.616,0.118273124,prediction,velocity,y,14,0.85253704
4990.68,0.08271446,prediction,velocity,y,14,0.85253704
4990.744,0.21680684,prediction,velocity,y,14,0.85253704
4990.808,0.21920913,prediction,velocity,y,14,0.85253704
4990.872,0.304398,prediction,velocity,y,14,0.85253704
4990.936,0.36908564,prediction,velocity,y,14,0.85253704
4991.0,0.60813814,prediction,velocity,y,14,0.85253704
4991.064,1.0351299,prediction,velocity,y,14,0.85253704
4991.128,0.4439312,prediction,velocity,y,14,0.85253704
4991.192,-4.6796536,prediction,velocity,y,14,0.85253704
4991.256,-6.602317,prediction,velocity,y,14,0.85253704
4991.32,-6.08094,prediction,velocity,y,14,0.85253704
4991.384,-2.3883202,prediction,velocity,y,14,0.85253704
4991.448,0.15472691,prediction,velocity,y,14,0.85253704
4991.512,0.11091665,prediction,velocity,y,14,0.85253704
4991.576,-0.20604262,prediction,velocity,y,14,0.85253704
4991.64,-0.539364,prediction,velocity,y,14,0.85253704
4991.704,-1.5651008,prediction,velocity,y,14,0.85253704
4991.768,-2.4560044,prediction,velocity,y,14,0.85253704
4991.832,-2.1979437,prediction,velocity,y,14,0.85253704
4991.896,-0.824624,prediction,velocity,y,14,0.85253704
4991.96,-0.2004915,prediction,velocity,y,14,0.85253704
4992.024,-0.027973177,prediction,velocity,y,14,0.85253704
4992.088,-0.0022641066,prediction,velocity,y,14,0.85253704
4992.152,-0.0209342,prediction,velocity,y,14,0.85253704
4992.216,0.018919863,prediction,velocity,y,14,0.85253704
4992.28,0.14169042,prediction,velocity,y,14,0.85253704
4992.344,-0.012186715,prediction,velocity,y,14,0.85253704
4992.408,0.15214841,prediction,velocity,y,14,0.85253704
4992.472,1.6054195,prediction,velocity,y,14,0.85253704
4992.536,6.5394115,prediction,velocity,y,14,0.85253704
4992.6,17.16109,prediction,velocity,y,14,0.85253704
4992.664,30.56292,prediction,velocity,y,14,0.85253704
4992.728,28.264997,prediction,velocity,y,14,0.85253704
4992.792,19.827774,prediction,velocity,y,14,0.85253704
4992.856,10.043672,prediction,velocity,y,14,0.85253704
4992.92,3.285161,prediction,velocity,y,14,0.85253704
4992.984,2.6460834,prediction,velocity,y,14,0.85253704
4993.048,3.1454804,prediction,velocity,y,14,0.85253704
4993.112,1.0451372,prediction,velocity,y,14,0.85253704
4993.176,0.10028626,prediction,velocity,y,14,0.85253704
4993.24,-0.20991905,prediction,velocity,y,14,0.85253704
4993.304,-0.5968611,prediction,velocity,y,14,0.85253704
4993.368,-0.28970775,prediction,velocity,y,14,0.85253704
4993.432,-0.2677267,prediction,velocity,y,14,0.85253704
4993.496,-0.34276175,prediction,velocity,y,14,0.85253704
4993.56,-0.529442,prediction,velocity,y,14,0.85253704
4993.624,-2.420628,prediction,velocity,y,14,0.85253704
4993.688,-12.004593,prediction,velocity,y,14,0.85253704
4993.752,-19.287085,prediction,velocity,y,14,0.85253704
4993.816,-21.622906,prediction,velocity,y,14,0.85253704
4993.88,-24.696268,prediction,velocity,y,14,0.85253704
4993.944,-23.585205,prediction,velocity,y,14,0.85253704
4994.008,-14.752751,prediction,velocity,y,14,0.85253704
4994.072,-5.1323214,prediction,velocity,y,14,0.85253704
4994.136,-0.32389426,prediction,velocity,y,14,0.85253704
4994.2,0.32551864,prediction,velocity,y,14,0.85253704
4994.264,0.75020677,prediction,velocity,y,14,0.85253704
4994.328,0.3077582,prediction,velocity,y,14,0.85253704
4994.392,0.45839548,prediction,velocity,y,14,0.85253704
4994.456,0.14243005,prediction,velocity,y,14,0.85253704
4994.52,0.7468117,prediction,velocity,y,14,0.85253704
4994.584,0.9836918,prediction,velocity,y,14,0.85253704
4994.648,0.6390758,prediction,velocity,y,14,0.85253704
4994.712,0.36032972,prediction,velocity,y,14,0.85253704
4994.776,0.40208313,prediction,velocity,y,14,0.85253704
4994.84,0.32049447,prediction,velocity,y,14,0.85253704
4994.904,0.12785839,prediction,velocity,y,14,0.85253704
4994.968,-0.625303,prediction,velocity,y,14,0.85253704
4995.032,3.133804,prediction,velocity,y,14,0.85253704
4995.096,9.350528,prediction,velocity,y,14,0.85253704
4995.16,12.398806,prediction,velocity,y,14,0.85253704
4995.224,10.863289,prediction,velocity,y,14,0.85253704
4995.288,7.724818,prediction,velocity,y,14,0.85253704
4995.352,1.9015642,prediction,velocity,y,14,0.85253704
4995.416,0.21712974,prediction,velocity,y,14,0.85253704
4995.48,-0.23484786,prediction,velocity,y,14,0.85253704
4995.544,-0.21380346,prediction,velocity,y,14,0.85253704
4995.608,0.24744488,prediction,velocity,y,14,0.85253704
4995.672,-0.12518802,prediction,velocity,y,14,0.85253704
4995.736,-0.13204655,prediction,velocity,y,14,0.85253704
4995.8,-0.16370423,prediction,velocity,y,14,0.85253704
4995.864,-0.13170052,prediction,velocity,y,14,0.85253704
4995.928,-0.12908494,prediction,velocity,y,14,0.85253704
4995.992,-0.25878596,prediction,velocity,y,14,0.85253704
4996.056,-0.5726716,prediction,velocity,y,14,0.85253704
4996.12,-0.31976843,prediction,velocity,y,14,0.85253704
4996.184,-0.30805606,prediction,velocity,y,14,0.85253704
4996.248,-0.6052673,prediction,velocity,y,14,0.85253704
4996.312,0.3209771,prediction,velocity,y,14,0.85253704
4996.376,3.734245,prediction,velocity,y,14,0.85253704
4996.44,12.395656,prediction,velocity,y,14,0.85253704
4996.504,25.443514,prediction,velocity,y,14,0.85253704
4996.568,20.801071,prediction,velocity,y,14,0.85253704
4996.632,11.460044,prediction,velocity,y,14,0.85253704
4996.696,3.806821,prediction,velocity,y,14,0.85253704
4996.76,0.986375,prediction,velocity,y,14,0.85253704
4996.824,0.7757177,prediction,velocity,y,14,0.85253704
4996.888,0.8420922,prediction,velocity,y,14,0.85253704
4996.952,0.5327005,prediction,velocity,y,14,0.85253704
4997.016,0.65137994,prediction,velocity,y,14,0.85253704
4997.08,0.5339119,prediction,velocity,y,14,0.85253704
4997.144,0.8887081,prediction,velocity,y,14,0.85253704
4997.208,1.2292045,prediction,velocity,y,14,0.85253704
4997.272,1.1001729,prediction,velocity,y,14,0.85253704
4997.336,0.2909305,prediction,velocity,y,14,0.85253704
4997.4,-0.013967739,prediction,velocity,y,14,0.85253704
4997.464,-0.37431103,prediction,velocity,y,14,0.85253704
4997.528,-0.7685308,prediction,velocity,y,14,0.85253704
4997.592,-1.5069665,prediction,velocity,y,14,0.85253704
4997.656,-5.0433826,prediction,velocity,y,14,0.85253704
4997.72,-10.105442,prediction,velocity,y,14,0.85253704
4997.784,-12.565619,prediction,velocity,y,14,0.85253704
4997.848,-14.143221,prediction,velocity,y,14,0.85253704
4997.912,-9.487483,prediction,velocity,y,14,0.85253704
4997.976,-1.8675886,prediction,velocity,y,14,0.85253704
4998.04,0.17795943,prediction,velocity,y,14,0.85253704
4998.104,0.4637711,prediction,velocity,y,14,0.85253704
4998.168,0.86688435,prediction,velocity,y,14,0.85253704
4998.232,1.407222,prediction,velocity,y,14,0.85253704
4998.296,0.28659207,prediction,velocity,y,14,0.85253704
4998.36,-0.889515,prediction,velocity,y,14,0.85253704
4998.424,-0.5282464,prediction,velocity,y,14,0.85253704
4998.488,-0.059610933,prediction,velocity,y,14,0.85253704
4998.552,-1.2825184,prediction,velocity,y,14,0.85253704
4998.616,-6.929792,prediction,velocity,y,14,0.85253704
4998.68,-13.814784,prediction,velocity,y,14,0.85253704
4998.744,-16.608292,prediction,velocity,y,14,0.85253704
4998.808,-19.997816,prediction,velocity,y,14,0.85253704
4998.872,-16.270802,prediction,velocity,y,14,0.85253704
4998.936,-11.662339,prediction,velocity,y,14,0.85253704
4999.0,-5.5417733,prediction,velocity,y,14,0.85253704
4999.064,-2.788493,prediction,velocity,y,14,0.85253704
4999.128,-2.0271375,prediction,velocity,y,14,0.85253704
4999.192,-0.61470985,prediction,velocity,y,14,0.85253704
4999.256,-0.061230406,prediction,velocity,y,14,0.85253704
4999.32,-0.00015388057,prediction,velocity,y,14,0.85253704
4999.384,0.08706042,prediction,velocity,y,14,0.85253704
4999.448,0.33368996,prediction,velocity,y,14,0.85253704
4999.512,0.27126598,prediction,velocity,y,14,0.85253704
4999.576,0.08332573,prediction,velocity,y,14,0.85253704
4999.64,-0.519479,prediction,velocity,y,14,0.85253704
4999.704,-0.5159578,prediction,velocity,y,14,0.85253704
4999.768,1.7390655,prediction,velocity,y,14,0.85253704
4999.832,2.8953109,prediction,velocity,y,14,0.85253704
4999.896,3.1335104,prediction,velocity,y,14,0.85253704
4999.96,3.4342723,prediction,velocity,y,14,0.85253704
5000.024,1.5393729,prediction,velocity,y,14,0.85253704
5000.088,2.9889832,prediction,velocity,y,14,0.85253704
5000.152,2.4764516,prediction,velocity,y,14,0.85253704
5000.216,0.67142636,prediction,velocity,y,14,0.85253704
5000.28,-0.16874899,prediction,velocity,y,14,0.85253704
5000.344,-0.09801399,prediction,velocity,y,14,0.85253704
5000.408,-0.17671984,prediction,velocity,y,14,0.85253704
5000.472,-0.11809102,prediction,velocity,y,14,0.85253704
5000.536,-0.17953908,prediction,velocity,y,14,0.85253704
5000.6,-0.19139351,prediction,velocity,y,14,0.85253704
5000.664,-0.017211365,prediction,velocity,y,14,0.85253704
5000.728,-0.15496571,prediction,velocity,y,14,0.85253704
5000.792,-0.6905287,prediction,velocity,y,14,0.85253704
5000.856,-0.23504086,prediction,velocity,y,14,0.85253704
5000.92,4.4157004,prediction,velocity,y,14,0.85253704
5000.984,11.466661,prediction,velocity,y,14,0.85253704
5001.048,14.989362,prediction,velocity,y,14,0.85253704
5001.112,8.013337,prediction,velocity,y,14,0.85253704
5001.176,0.28400257,prediction,velocity,y,14,0.85253704
5001.24,-0.047804356,prediction,velocity,y,14,0.85253704
5001.304,-0.21049625,prediction,velocity,y,14,0.85253704
5001.368,-0.26861835,prediction,velocity,y,14,0.85253704
5001.432,-0.2806091,prediction,velocity,y,14,0.85253704
5001.496,-0.12689517,prediction,velocity,y,14,0.85253704
5001.56,-0.051942714,prediction,velocity,y,14,0.85253704
5001.624,-0.02624864,prediction,velocity,y,14,0.85253704
5001.688,-0.29531273,prediction,velocity,y,14,0.85253704
5001.752,-0.6646866,prediction,velocity,y,14,0.85253704
5001.816,0.43796197,prediction,velocity,y,14,0.85253704
5001.88,5.2158523,prediction,velocity,y,14,0.85253704
5001.944,16.016127,prediction,velocity,y,14,0.85253704
5002.008,22.090096,prediction,velocity,y,14,0.85253704
5002.072,13.569264,prediction,velocity,y,14,0.85253704
5002.136,6.169219,prediction,velocity,y,14,0.85253704
5002.2,1.3622146,prediction,velocity,y,14,0.85253704
5002.264,1.6490147,prediction,velocity,y,14,0.85253704
5002.328,2.5169413,prediction,velocity,y,14,0.85253704
5002.392,2.6039274,prediction,velocity,y,14,0.85253704
5002.456,1.9427018,prediction,velocity,y,14,0.85253704
5002.52,1.533962,prediction,velocity,y,14,0.85253704
5002.584,0.26926684,prediction,velocity,y,14,0.85253704
5002.648,-0.017728051,prediction,velocity,y,14,0.85253704
5002.712,-0.12858301,prediction,velocity,y,14,0.85253704
5002.776,-0.22322626,prediction,velocity,y,14,0.85253704
5002.84,-0.7852205,prediction,velocity,y,14,0.85253704
5002.904,-1.038576,prediction,velocity,y,14,0.85253704
5002.968,-1.043096,prediction,velocity,y,14,0.85253704
5003.032,-4.273702,prediction,velocity,y,14,0.85253704
5003.096,-14.247371,prediction,velocity,y,14,0.85253704
5003.16,-21.005075,prediction,velocity,y,14,0.85253704
5003.224,-23.203033,prediction,velocity,y,14,0.85253704
5003.288,-23.958748,prediction,velocity,y,14,0.85253704
5003.352,-14.915859,prediction,velocity,y,14,0.85253704
5003.416,-5.1971045,prediction,velocity,y,14,0.85253704
5003.48,-0.3810513,prediction,velocity,y,14,0.85253704
5003.544,0.08984831,prediction,velocity,y,14,0.85253704
5003.608,0.28722167,prediction,velocity,y,14,0.85253704
5003.672,0.29185477,prediction,velocity,y,14,0.85253704
5003.736,0.4001674,prediction,velocity,y,14,0.85253704
5003.8,0.0033378545,prediction,velocity,y,14,0.85253704
5003.864,0.21133259,prediction,velocity,y,14,0.85253704
5003.928,0.07663264,prediction,velocity,y,14,0.85253704
5003.992,0.16603264,prediction,velocity,y,14,0.85253704
5004.056,0.25084487,prediction,velocity,y,14,0.85253704
5004.12,0.62293106,prediction,velocity,y,14,0.85253704
5004.184,0.42170873,prediction,velocity,y,14,0.85253704
5004.248,0.20188175,prediction,velocity,y,14,0.85253704
5004.312,0.6738731,prediction,velocity,y,14,0.85253704
5004.376,0.0016656332,prediction,velocity,y,14,0.85253704
5004.44,-0.22299321,prediction,velocity,y,14,0.85253704
5004.504,-0.14811695,prediction,velocity,y,14,0.85253704
5004.568,-0.0890181,prediction,velocity,y,14,0.85253704
5004.632,-0.11364597,prediction,velocity,y,14,0.85253704
5004.696,0.09754212,prediction,velocity,y,14,0.85253704
5004.76,-0.07056232,prediction,velocity,y,14,0.85253704
5004.824,-3.5771577,prediction,velocity,y,14,0.85253704
5004.888,-7.018284,prediction,velocity,y,14,0.85253704
5004.952,-10.170808,prediction,velocity,y,14,0.85253704
5005.016,-11.237198,prediction,velocity,y,14,0.85253704
5005.08,-7.853692,prediction,velocity,y,14,0.85253704
5005.144,-1.2181765,prediction,velocity,y,14,0.85253704
5005.208,1.4518594,prediction,velocity,y,14,0.85253704
5005.272,1.5248238,prediction,velocity,y,14,0.85253704
5005.336,1.6082758,prediction,velocity,y,14,0.85253704
5005.4,2.295379,prediction,velocity,y,14,0.85253704
5005.464,2.5398486,prediction,velocity,y,14,0.85253704
5005.528,0.63065255,prediction,velocity,y,14,0.85253704
5005.592,0.044348173,prediction,velocity,y,14,0.85253704
5005.656,0.09058687,prediction,velocity,y,14,0.85253704
5005.72,0.040096648,prediction,velocity,y,14,0.85253704
5005.784,0.08366686,prediction,velocity,y,14,0.85253704
5005.848,0.23041864,prediction,velocity,y,14,0.85253704
5005.912,0.34774032,prediction,velocity,y,14,0.85253704
5005.976,0.36164758,prediction,velocity,y,14,0.85253704
5006.04,1.0089561,prediction,velocity,y,14,0.85253704
5006.104,1.8549718,prediction,velocity,y,14,0.85253704
5006.168,5.1021795,prediction,velocity,y,14,0.85253704
5006.232,12.349991,prediction,velocity,y,14,0.85253704
5006.296,17.01984,prediction,velocity,y,14,0.85253704
5006.36,14.7199,prediction,velocity,y,14,0.85253704
5006.424,10.659555,prediction,velocity,y,14,0.85253704
5006.488,8.197049,prediction,velocity,y,14,0.85253704
5006.552,3.08615,prediction,velocity,y,14,0.85253704
5006.616,0.1484612,prediction,velocity,y,14,0.85253704
5006.68,-0.31024036,prediction,velocity,y,14,0.85253704
5006.744,-0.398054,prediction,velocity,y,14,0.85253704
5006.808,-0.27365416,prediction,velocity,y,14,0.85253704
5006.872,-0.22991703,prediction,velocity,y,14,0.85253704
5006.936,-0.20763747,prediction,velocity,y,14,0.85253704
5007.0,-0.23214786,prediction,velocity,y,14,0.85253704
5007.064,-0.18478927,prediction,velocity,y,14,0.85253704
5007.128,-0.14405143,prediction,velocity,y,14,0.85253704
5007.192,-0.10261836,prediction,velocity,y,14,0.85253704
5007.256,-0.13096578,prediction,velocity,y,14,0.85253704
5007.32,0.40634316,prediction,velocity,y,14,0.85253704
5007.384,3.4220576,prediction,velocity,y,14,0.85253704
5007.448,9.9083185,prediction,velocity,y,14,0.85253704
5007.512,19.724003,prediction,velocity,y,14,0.85253704
5007.576,23.727598,prediction,velocity,y,14,0.85253704
5007.64,14.25733,prediction,velocity,y,14,0.85253704
5007.704,7.685117,prediction,velocity,y,14,0.85253704
5007.768,1.6927071,prediction,velocity,y,14,0.85253704
5007.832,1.1412787,prediction,velocity,y,14,0.85253704
5007.896,-0.5223315,prediction,velocity,y,14,0.85253704
5007.96,-0.84209526,prediction,velocity,y,14,0.85253704
5008.024,-0.2336426,prediction,velocity,y,14,0.85253704
5008.088,-0.3349709,prediction,velocity,y,14,0.85253704
5008.152,-0.3114806,prediction,velocity,y,14,0.85253704
5008.216,-0.34503528,prediction,velocity,y,14,0.85253704
5008.28,-0.6162232,prediction,velocity,y,14,0.85253704
5008.344,-0.9871968,prediction,velocity,y,14,0.85253704
5008.408,-1.2157978,prediction,velocity,y,14,0.85253704
5008.472,-3.4361956,prediction,velocity,y,14,0.85253704
5008.536,-6.9620934,prediction,velocity,y,14,0.85253704
5008.6,-6.86705,prediction,velocity,y,14,0.85253704
5008.664,-0.86102414,prediction,velocity,y,14,0.85253704
5008.728,9.173425,prediction,velocity,y,14,0.85253704
5008.792,12.364953,prediction,velocity,y,14,0.85253704
5008.856,6.5634217,prediction,velocity,y,14,0.85253704
5008.92,2.1167722,prediction,velocity,y,14,0.85253704
5008.984,0.94430864,prediction,velocity,y,14,0.85253704
5009.048,0.47314852,prediction,velocity,y,14,0.85253704
5009.112,-0.24694611,prediction,velocity,y,14,0.85253704
5009.176,-0.46110484,prediction,velocity,y,14,0.85253704
5009.24,-0.46509677,prediction,velocity,y,14,0.85253704
5009.304,-0.62413317,prediction,velocity,y,14,0.85253704
5009.368,-1.0023531,prediction,velocity,y,14,0.85253704
5009.432,-2.3802562,prediction,velocity,y,14,0.85253704
5009.496,-2.7948806,prediction,velocity,y,14,0.85253704
5009.56,-2.540927,prediction,velocity,y,14,0.85253704
5009.624,-3.1359694,prediction,velocity,y,14,0.85253704
5009.688,-3.3052843,prediction,velocity,y,14,0.85253704
5009.752,-2.7000387,prediction,velocity,y,14,0.85253704
5009.816,1.3630788,prediction,velocity,y,14,0.85253704
5009.88,4.780157,prediction,velocity,y,14,0.85253704
5009.944,3.4218152,prediction,velocity,y,14,0.85253704
5010.008,0.016278572,prediction,velocity,y,14,0.85253704
5010.072,-0.038941354,prediction,velocity,y,14,0.85253704
5010.136,-0.24182005,prediction,velocity,y,14,0.85253704
5010.2,-0.449763,prediction,velocity,y,14,0.85253704
5010.264,-0.692687,prediction,velocity,y,14,0.85253704
5010.328,-0.6522221,prediction,velocity,y,14,0.85253704
5010.392,-0.5006967,prediction,velocity,y,14,0.85253704
5010.456,-0.45244724,prediction,velocity,y,14,0.85253704
5010.52,-1.2462407,prediction,velocity,y,14,0.85253704
5010.584,-0.94402325,prediction,velocity,y,14,0.85253704
5010.648,-1.5408678,prediction,velocity,y,14,0.85253704
5010.712,-3.0232298,prediction,velocity,y,14,0.85253704
5010.776,-2.8440228,prediction,velocity,y,14,0.85253704
5010.84,-0.07505055,prediction,velocity,y,14,0.85253704
5010.904,-2.3093874,prediction,velocity,y,14,0.85253704
5010.968,-5.095762,prediction,velocity,y,14,0.85253704
5011.032,-3.716269,prediction,velocity,y,14,0.85253704
5011.096,-0.6701593,prediction,velocity,y,14,0.85253704
5011.16,-0.18819945,prediction,velocity,y,14,0.85253704
5011.224,0.43244177,prediction,velocity,y,14,0.85253704
5011.288,-0.2555425,prediction,velocity,y,14,0.85253704
5011.352,-0.35411236,prediction,velocity,y,14,0.85253704
5011.416,-0.8553512,prediction,velocity,y,14,0.85253704
5011.48,-0.74489725,prediction,velocity,y,14,0.85253704
5011.544,-0.35263497,prediction,velocity,y,14,0.85253704
5011.608,-0.12715238,prediction,velocity,y,14,0.85253704
5011.672,-0.07519064,prediction,velocity,y,14,0.85253704
5011.736,0.04245139,prediction,velocity,y,14,0.85253704
5011.8,0.9354904,prediction,velocity,y,14,0.85253704
5011.864,0.7015802,prediction,velocity,y,14,0.85253704
5011.928,-0.33491126,prediction,velocity,y,14,0.85253704
5011.992,-3.0511978,prediction,velocity,y,14,0.85253704
5012.056,-8.986982,prediction,velocity,y,14,0.85253704
5012.12,-14.851222,prediction,velocity,y,14,0.85253704
5012.184,-14.195242,prediction,velocity,y,14,0.85253704
5012.248,-6.4185057,prediction,velocity,y,14,0.85253704
5012.312,0.6676537,prediction,velocity,y,14,0.85253704
5012.376,1.7959359,prediction,velocity,y,14,0.85253704
5012.44,1.0299948,prediction,velocity,y,14,0.85253704
5012.504,3.8782318,prediction,velocity,y,14,0.85253704
